ID,TimeCreated,Src,Dst,Category
66982d5e-663f-4a4c-a64c-305127897c3a,2.5615483690165504,s13,s0,0
669e2545-5023-435f-8297-e9ac2ef854d9,2.564060443075798,s21,s5,1
f280b3cf-c327-4aa2-8711-02c0a0f36ba6,2.5642158302177847,s10,s23,0
07504763-9e05-4bd2-bdb2-6af543851a3d,2.5653933342577124,s10,s20,0
0caa13f3-8cfc-472b-9bc3-f252479de1d9,2.5715792423068176,s21,s16,0
98c2d24f-0d90-4c32-aedf-3e0235594b82,2.575243816750889,s0,s9,0
86a50072-8ea4-44cb-a9ed-589928d00333,2.579872370086017,s8,s5,0
b9ead318-5460-46cf-a734-14cea7d3b484,2.580423380468906,s12,s0,0
508e8b60-67b5-410a-8813-360df0ec7f9c,2.5804502109278897,s24,s1,1
1e878a45-4c20-456e-83f1-8d4b09577561,2.582501541983165,s5,s19,0
57a4bcc2-e225-4dd9-bbe4-66f613633127,2.584704984144971,s18,s11,0
0b46b42f-e672-4ef7-bdfb-52f68ce44938,2.585482953468708,s13,s2,1
d48a0c0d-84e8-496f-8b74-c35edf893e35,2.585757153780468,s20,s16,0
6e9107cf-cbf1-4473-9dc4-90217503b49d,2.5862959942761217,s14,s7,1
6abfebc1-e184-4047-ad1e-abb037baff0f,2.5919036347782094,s24,s17,0
a98025ea-48e9-422e-9b84-7382a3385597,2.5943772244748535,s9,s1,1
127619b7-19d4-4e28-b622-6d282c814b22,2.598792211663439,s1,s0,0
dc2ac63f-c800-4055-8933-758b8d47d576,2.5992650235144477,s17,s24,1
0d2e025c-44a0-4df5-8541-a4e6ae23e626,2.600474150331475,s8,s0,1
c7d1a258-efcf-4121-9f11-f605bf7eaac4,2.6007638109908107,s8,s22,0
27c3b3e9-a385-4603-a98c-47e35376a3e1,2.6043000545001527,s18,s6,0
17bd08e1-787a-4ab8-b4e4-91449eaf55df,2.605684262797399,s10,s7,1
1de5ff7e-873d-4e4a-b25f-a353ba5503f9,2.612739320561209,s24,s23,1
0d149703-f04b-4e5b-a632-e003b6d55d29,2.6170419391231805,s20,s12,0
5c72d74c-d839-4a5f-a020-d862260b9d27,2.617121227074902,s3,s0,0
ea391fb4-7804-4ad1-adc9-99139522e87c,2.617374807414214,s15,s17,1
b446de1f-c4b3-48d2-b55c-f28e84156c91,2.6180963515440814,s18,s13,0
e7f4136c-ae5f-4a8a-8c1f-33927bc9860f,2.619640995533226,s14,s4,0
bf24ca9a-78e3-422c-8060-3d23532c0df1,2.621664409567925,s10,s1,0
da6ebed3-ef90-4d4f-b5cd-ec01fc310aa6,2.625517709767068,s12,s10,0
4e953941-83dd-42e6-853c-8ba135687efd,2.6268720321252643,s13,s12,1
2ecd3822-4029-4ab0-a7f4-baeadd57f859,2.628291445971443,s18,s0,1
8f3c6876-9282-40e9-82de-85efc1c396f2,2.628606184960706,s18,s2,0
3cdec9a0-df2d-460b-8efb-0532b9ad987f,2.628752478266615,s5,s21,0
430af4f9-6599-4e82-bf35-3cccfdc1adba,2.629081106703826,s0,s11,0
f5ba9e1d-53c6-4ad5-a997-5c514ce695db,2.6309944752165233,s11,s0,1
323e68c2-69af-440c-bc0d-9f58f0faf34b,2.6316962123712093,s21,s2,0
e136a9a0-31e0-4ef1-9811-01445ebbf011,2.632050275782964,s6,s1,0
3fd31e0d-75a0-40d4-87a5-24d2f6ce2a70,2.63428972216926,s0,s20,0
64205861-3dfa-49b0-a34d-6b52fb1c2922,2.6347461761680955,s10,s9,1
afdf85be-5cf3-44ed-9d5e-02746b00533d,2.6396174082094057,s20,s16,1
f813ef20-cc5c-41a3-94e8-10f05a81f774,2.6440325366452053,s14,s4,0
b5d2ce10-c63f-47dc-aa91-e52327047654,2.6494890533695026,s24,s20,1
ab479fd9-07a2-4750-bfef-8729f319d2ad,2.6584406894060955,s24,s2,0
d9780e38-c4ce-46d0-aeb2-817098dbd765,2.661357548965122,s14,s0,0
2f21b8f4-b7fd-4c3d-a042-cec70e1b6b9c,2.6676464232064263,s10,s0,0
25376a57-5fe1-4eb1-acd0-9ef216bcf0d4,2.667977313297436,s13,s23,0
b25edafa-016e-4911-999e-eb955f29ef8f,2.6703862859240495,s13,s1,0
3fb23370-6a5e-4dd9-b727-c5beb1723333,2.6725264722752433,s14,s12,0
5762eb69-6df2-4a48-a42e-9df8a9d508fb,2.6752757214496916,s10,s1,0
311c7a77-a68d-4950-a3e6-45aed601430d,2.6769281222518595,s11,s22,0
0552bdf2-9b63-415c-acf0-8306deec897b,2.6815398294045956,s13,s21,0
97a5e168-3ed6-4a11-9640-2a8fe413aef1,2.6890389911883696,s11,s9,0
f87e6724-5a39-4bc5-95d9-e5456ec06d02,2.689197013598869,s5,s2,0
544ba151-4626-4bbd-b39c-d97241a513df,2.6909174255081165,s14,s2,0
72170e8d-7298-4752-872f-43d225b41de7,2.6927775646158953,s10,s22,0
ed20feb1-2de6-43e3-9d34-a9b51b525c2c,2.694782834059446,s10,s12,0
7a7888d9-15bc-476c-bc10-14b714f438a8,2.6975128091847136,s19,s22,0
83ec234e-53c2-4890-84d0-63ecfa4ba2d8,2.6984786581455875,s21,s22,0
314c7c84-84f1-4490-b4c0-90e326d38140,2.705055323248628,s10,s17,0
59a82f4d-5a71-4a12-8dba-015e6564a96d,2.7051099482594108,s14,s23,0
e6367375-9b90-424b-b433-3410ff5225e2,2.7068538121422225,s9,s13,1
c2ad01c0-2dd1-48cd-87b5-560d23029b08,2.7230835770728543,s10,s16,0
d3162403-079d-49ad-a15f-7780a14eeb15,2.7244658011329714,s4,s1,0
2fab2f9b-b164-4098-ab56-eab3e39c0ae9,2.7266564221052847,s0,s18,1
0bba3500-2e2d-4120-a4ae-16d2b7f7a666,2.728141685848714,s1,s18,1
fda9795d-37b5-4585-ab17-aed611174219,2.7285012093996923,s3,s1,0
6c1f7a1e-ce89-4384-9ad1-7bfad141d3fe,2.7328491923773144,s11,s22,1
2f3d07ff-70fd-4bac-a711-26c3a6630a37,2.733384580110031,s13,s7,0
0caf6fae-e828-4d3a-8460-edd9a4b1c10a,2.734390666116542,s8,s23,0
a58dfebc-9f80-49b5-a4c4-8424dc938bee,2.736668083160733,s10,s12,0
22d72977-0763-4fc0-9510-845b277c67e2,2.741443084617156,s8,s20,0
2040fcc0-7926-4b6f-b8c1-e7f509629181,2.7429266999641246,s21,s2,1
7633729f-1adc-4c74-9d17-e26eef80e54b,2.743882936222663,s8,s2,0
bc66b269-5f78-44f8-b7c7-02f725bc1dcb,2.751418278474784,s5,s2,0
ef55cceb-58d1-447d-9666-15203231b817,2.7586378532553715,s21,s0,1
e8ddd8f5-facd-4f93-9c1f-822b22b31b9f,2.7722714364934578,s18,s19,1
da3eac27-8e55-427b-9b37-33a3dafe85de,2.776013967251929,s19,s7,0
79b0f4c3-f906-4b8e-879c-baedf8cb8e5a,2.7807643695532924,s5,s6,0
a0b68eeb-936c-4273-8f08-81a7429b5950,2.780885676560353,s10,s15,0
210b43b8-8db4-4f5a-a0bc-ae88eadd0352,2.7812761063151368,s5,s20,0
72174890-a052-4db9-b13c-d5b081ac5a92,2.7828636734996715,s1,s16,1
56122365-8f09-4350-93e5-632d8df6e727,2.7853405856343643,s8,s1,1
813a6062-98b6-4646-8c20-6b164c5ef3c0,2.7872473122599146,s22,s17,1
01da9275-5f3d-48c6-8ebf-310d52790b1b,2.788185720563317,s11,s19,0
a42a6e78-2908-4b17-ab3f-04d05f475fc3,2.7884814200189543,s13,s9,0
135ac4ad-2059-43d7-8202-0397735b4481,2.7896280408765013,s13,s18,0
819a14c6-9fc3-47aa-80d5-0df182ce9874,2.792564138324334,s0,s1,1
caa6402b-4100-4353-b95a-04d945b2e122,2.793648154531974,s5,s11,0
45eaffbb-063b-4f76-a01b-ef16d08eadcb,2.793862636893087,s6,s24,0
8db1b168-6950-40c0-a0f0-42ae7ed61519,2.7942019959154276,s13,s1,0
f60efc84-f920-4977-8d18-dd338db9e910,2.7945014432768454,s11,s24,1
96a2db90-0ec3-4318-a272-22d2ea293a46,2.7950092819672654,s1,s0,0
be99d74f-4d11-40d4-83ba-d8388120bc2b,2.795177359764219,s20,s2,0
3ef80c5d-0731-4f87-b3dd-f6e918a345fb,2.798628874595834,s3,s1,0
8046daca-cb90-4973-a2d7-b0b3ea4f5fc3,2.801345172219554,s20,s10,0
126f13fb-82b9-4c2b-8d25-df11ba2d59c6,2.803070525581041,s10,s16,0
3f86b2e8-fd15-49c9-9712-c98def92d490,2.811995752833137,s13,s16,1
40d933d1-40b9-4cf1-9b93-25f751f2b020,2.812434342690083,s12,s11,0
a64a754d-0b10-451b-98f7-51954c40aca7,2.8129347815217267,s11,s5,1
cb5da78b-5ea1-42b3-8955-9ea9b7104770,2.813725523217137,s1,s17,0
8aeaebb0-3e9f-4c81-b297-310c6e79f9b1,2.8162951244906766,s1,s17,0
4fd122c2-9210-4a82-9258-ec86fc654a17,2.8176533258029,s12,s21,0
1e53d7e7-0598-4e28-b352-3e106c22fb03,2.820943161918694,s5,s10,0
3c309f7e-ecd5-4cc8-8e2e-18b6df3ffe59,2.8238749883971446,s4,s23,0
f373437f-98ac-4f07-b21c-4ab53e363181,2.8353128668057503,s5,s16,0
4f4f1068-8c4e-41dd-854f-92d3a5100a12,2.8362360068606565,s5,s11,0
94d20961-1a88-4bf3-899a-40b315a53a27,2.84179944907496,s8,s11,0
04d46520-fa97-4614-a123-cb4517b64275,2.842971288694495,s24,s15,1
8ecff5e7-ecb6-46e8-95a7-698c6b25a9e8,2.844399445140548,s5,s0,0
6225c4a4-c230-4f78-a7a5-a1a45cbbaa6f,2.8480895264907575,s12,s17,0
30cd6793-e108-4ff7-a7a6-6158dae80354,2.8496811990226116,s8,s18,0
e9b01958-52b5-4306-aefc-dd3c3eae902a,2.851568055583362,s20,s11,1
6faf04bc-b5c0-42c1-8d52-1ad9223e0c45,2.8540760453011775,s8,s13,0
3dec4aaf-421a-4b1c-9823-04f453e739ae,2.856986975046885,s13,s15,1
42a9d6c2-e6b1-45ca-b53f-9c17c4f47c9e,2.857334403202102,s11,s19,1
c058bd25-370e-407f-8a55-1da3efb18dc6,2.8633295931330958,s7,s11,0
6fcef55e-a2de-4fc2-8761-e23aefdfa0ca,2.865529530057772,s14,s5,0
7c766b49-2966-46f1-b878-2e34ce6f3aea,2.8664899253998133,s24,s13,0
bb6ee4bf-42ae-41d7-8500-948e0d2bf495,2.8739585286673672,s12,s17,0
6db7a89e-3019-42da-88f7-c313e6d11de1,2.875153864626768,s22,s1,1
3030f970-6bda-4f82-81cf-133378dd23d1,2.877463432742098,s21,s17,0
c16c8ac1-3cb0-4c28-9873-eb3ab0888d5f,2.8807394482684403,s13,s5,0
b99f68eb-be69-4503-9c7c-d2b3c709007a,2.885315271664878,s5,s22,0
b46ed39b-704a-47b2-bf22-f63f0755c5c6,2.8853737016861034,s14,s15,0
88218c62-2cf1-4a39-a248-c5fede75ff08,2.8855929024637725,s0,s20,0
325cfa28-16b9-46fb-a605-45f0a6c14463,2.892130215421796,s24,s2,0
b49456fb-0318-4080-8603-c8ae63bff597,2.894125445358153,s18,s1,1
39e1ac57-004e-44d3-a6a1-dc4107e8aa45,2.894396811020089,s6,s22,0
4001b905-10ff-4929-a128-6e9e4541a766,2.896617460867326,s5,s16,1
c926c235-378e-4656-8c29-7af2e6901760,2.8974823493044135,s11,s9,1
72b8b55b-ca5c-4e66-a39c-e20ad1b5d56b,2.898374291392467,s8,s22,1
ac7183a7-4988-4b43-bae6-1afee06196ba,2.899663246167634,s18,s0,0
9bcb99fc-1e62-4c77-9086-9a1d7b65544f,2.9073576419354876,s12,s16,1
d6ccaddb-4460-4125-8e1f-9961627a73bd,2.9095389143367236,s14,s1,0
4ed34730-3ab5-459d-b743-7a569a07ea1f,2.9102326640094978,s19,s5,0
1099cbee-d540-498b-8e25-0e3196a226f8,2.9133847451311,s18,s20,0
440cfe6f-c1d1-4cfd-a496-889f4d00b573,2.9156354812030556,s8,s21,0
4a4cac46-a88c-4eed-ad45-518f8292c677,2.9179336604776456,s24,s2,0
7593b057-9df8-40b1-8c89-450190c6f7cb,2.919989498375066,s1,s9,0
6fae6265-8bf2-4fe7-ac24-2838e07e64c8,2.924619684601978,s5,s4,1
46f5409c-2b20-440e-8305-c92f9a6cf493,2.9246966794223335,s13,s5,0
3642ae33-fe35-47b1-a6db-3ad75e3294ae,2.9326253871684016,s24,s21,0
734099a6-ec3b-4e2f-afdb-ee3909953bc4,2.9327703863298846,s15,s19,0
3875f844-75f3-47e5-9ae5-7f782889d8e5,2.9366336270118394,s8,s15,0
f993fc0d-b904-4724-be2a-4e52cb0756d0,2.9371472963558287,s10,s22,0
eb79b631-18fd-41e0-b0ff-756461494d0e,2.9396515183007295,s3,s11,0
d13120ac-65df-4074-826b-750ee5e62cb2,2.939877878733959,s21,s4,0
102f4d85-d7b2-4f75-83f5-1212a579e77c,2.940108208784446,s24,s5,1
b79b5494-f3b2-49ad-8ec9-74b92f698902,2.941466047666356,s0,s5,1
b97beb06-8cfd-4a8a-98ec-c5c3325ac5e9,2.9475783986990685,s23,s18,0
31b644da-d0c2-4825-8a32-6add30a322a5,2.949156254901751,s1,s5,0
25f78f18-fe3e-43a6-abfe-0f461e761c3d,2.9496616934811946,s14,s1,0
0b9a12ad-3973-4f6d-9bb9-f1f4da93ad0b,2.9537003077855495,s23,s10,0
0f8b215f-4a5e-478d-ade2-7a3614c22d3d,2.9609099103523624,s19,s12,0
1ee525f8-a768-4fe1-a0d1-8a570a29f6ff,2.9641808970082875,s14,s4,1
0424d651-3ab1-4433-a6ea-0f058b77f618,2.967225396211428,s1,s11,0
3f417670-84ed-4f95-bc42-67f29435cfc2,2.9695684770028894,s17,s19,1
edcc9126-af63-496d-9c99-d465361c91de,2.970511829348089,s9,s15,0
29d27029-838e-47d2-b68d-1eb2535bcc10,2.975760032952763,s17,s14,1
e6642323-7b27-4aa4-a8c4-6906d306ef9f,2.976087729299321,s19,s6,0
ae431c04-bcc9-4132-ab61-66b1aa71bbe4,2.9784670357359833,s3,s10,0
222100df-41f0-42f8-bc57-46f1018438cc,2.979351082711084,s24,s16,1
6ea6ba93-52fc-46a2-95e2-6669889bfbbb,2.9808859189172816,s6,s0,1
07163af0-92f3-410f-b8d1-eed61c87baca,2.986305250829604,s15,s18,0
7febaba7-3baa-4186-a47f-11667101cc3a,2.990353263651014,s15,s19,0
c9831d90-46e9-4759-ab66-ca3bc62943ff,2.9924354083634688,s15,s5,0
cf30e52b-a0e4-4bf0-b064-ba0c7a3b450f,2.995968608038458,s5,s13,0
220d0a15-cf58-4447-bb96-a880535dcc58,2.9972388109518087,s21,s17,1
f6d24d5a-8e1c-4e08-b33b-6280415229f7,2.998782797869307,s21,s9,1
81e697df-25d1-43a3-983b-642faef0bdce,2.9994117765619284,s24,s19,0
3143aa03-5d70-4b10-b9d3-8334c054f6d3,3.0013477764296064,s0,s22,0
d3c4ce49-9ce8-468f-96e7-e12e2f497d04,3.0027577149323004,s8,s17,0
cc219b7c-9749-4ecc-9d92-31a815e109c4,3.0029041057403587,s11,s12,0
d01a2594-d01c-4fd7-a03f-7629715b8f7e,3.00342369233745,s15,s18,0
1150e9a4-eb4b-461d-a854-c7410f7e3c1f,3.005418801571367,s15,s12,1
1d99bee7-c7d9-422c-b9d8-add72c3ac013,3.0100400106439156,s1,s5,0
4889c49b-6998-4844-8b52-08a8117b0f5f,3.0127622718155913,s17,s7,0
2bfc57b5-a759-42bc-b0ce-ca4b7700950f,3.014989241158635,s1,s2,0
258cdd0b-6159-44e6-ad04-a3ab0e8fc51f,3.015053334679146,s6,s7,1
cf05c02f-9402-402b-b77f-aaa049e539ff,3.017901577087293,s21,s19,1
6591ea69-ce50-4a64-83f7-2caee50c0ac7,3.029144617330741,s8,s18,1
41de4bd7-694e-4c05-8af5-38884fbc2f0c,3.0308971919979677,s5,s18,0
140a8c21-6fd9-42a9-8ccf-57063e0c37ac,3.0331531582331177,s15,s17,1
2127aec4-26a4-4d21-ad4e-8507af3175a3,3.0386974203367934,s13,s1,0
d05d9597-0de9-4f2e-a837-b614984e8f90,3.039400328199691,s10,s17,0
7cb56f3a-91da-41cf-8103-6bd08012bc1d,3.0428667066560675,s4,s2,0
4b372fcf-5c78-40c0-8f83-c7a3f478d224,3.050789643113113,s24,s5,0
57692612-1782-4e9e-a188-e21ef0170103,3.0516592051929585,s1,s22,0
e9709a6f-3e76-4f5c-b1b4-13f54aa5da38,3.0526001772235154,s13,s1,0
4258a694-e636-469c-a7f1-1990123234ea,3.0532246383916117,s11,s5,0
8125f36a-31d5-4620-9e8d-5a9d3bf503d9,3.0573756271039843,s24,s12,0
9946e435-b400-491b-b08a-cdbebcd4123c,3.0579326287937945,s10,s20,0
0684b183-a2f5-4680-b8f2-20fba2770c52,3.0584742095477004,s5,s23,1
3a210810-964b-4ff1-818a-be3c3f11c6a7,3.0667680433739393,s10,s19,1
70451a78-4e9c-423c-b12a-d0d610ea00ef,3.0679769183182293,s8,s23,0
79092ff0-291d-4fe7-a535-e1ea42bd7ed0,3.069509250914021,s11,s23,0
b31c50ef-fc48-47a4-8801-7e2c5536f2e6,3.0707293441122743,s18,s22,0
21d2e685-eb4e-4306-8da6-dd785618f2d4,3.0708077697969407,s0,s20,1
cdb6df83-8a3d-4b70-9e16-0a2828cf522f,3.0711098957760807,s10,s2,0
d61d3742-9f73-48dd-a867-c4083c3550d7,3.0737146154291155,s5,s10,1
31adee20-c310-4581-9108-2a306b1f9d1b,3.0759108581515275,s0,s6,0
1d8e27f6-ca09-4d0d-81b1-255f38081a93,3.0782655312223532,s22,s20,0
011351c3-8481-4842-80b4-867af0e4a5db,3.0804450813086093,s11,s2,1
4c1437dd-3112-4780-ad71-c1e8a542bd80,3.0805480723449805,s21,s1,0
eb52990d-252d-46f2-a7ed-900f9d0e28c2,3.081259869959108,s1,s4,1
a1962ba3-fa65-461d-962b-9d52247ec3b9,3.083217557126606,s4,s1,0
5cb48c1c-f6be-4e31-8fbb-95e18167fb93,3.0866918776102517,s0,s6,1
c692cfae-f5fd-44ce-b2e4-9bb55b2ce8f7,3.0895632768168397,s24,s23,1
15b18798-cdca-4aaf-8294-04ac48706147,3.0956681856698918,s14,s20,0
bbd292ab-117f-4518-a54d-0d90247f9aac,3.0965335189890424,s5,s12,0
5d70e932-89c3-4c13-b132-4aba0c7b117a,3.1056030543150226,s8,s13,0
aaf33c03-473e-41ab-bf9a-97c65885fe61,3.10726883745528,s18,s23,1
481c60ee-317a-4a78-b64c-110d1fd9e0e0,3.1075233875443873,s13,s11,0
b87e8d23-5818-43d3-83ef-6ff5f34413c9,3.108967320623146,s18,s19,0
fc5bc7ac-7d4c-483f-b99f-e177a595857b,3.109721308571673,s24,s18,0
bc9b48dd-d237-49e4-b688-3588405b7936,3.111183032324069,s20,s1,1
6e8ae06c-8ba4-49ac-905a-0cd860a4d4ec,3.111773668162982,s3,s2,0
b0aa4f42-b81e-4909-ada1-21bdcbba4823,3.1176346504149177,s1,s23,0
7dae34d4-c4bf-440e-8c68-fd5743feed9b,3.1203899331552596,s5,s11,1
49e415d9-2569-4c6d-92af-334b067fa123,3.122633845847406,s0,s10,1
b1d27013-fe5e-4e2f-886b-c7b73d785617,3.1232181040116296,s20,s1,0
bdb1b5c8-9073-4f32-a17a-7cb558698e73,3.12416625560749,s20,s11,0
2a4e3880-edfe-45c0-9f44-4cc43605880a,3.1254034987937875,s18,s23,0
6a7144c8-334b-47be-9105-344b1621b871,3.125921998427853,s1,s19,0
33608b55-2b64-419a-a739-532683689f46,3.1272938584350887,s11,s5,1
e6e065f7-b3b7-4b0b-973d-6ffa377b5206,3.1287590283627496,s21,s0,0
21da7f42-fd3b-4dda-81a6-a289f23df886,3.1295061761357625,s0,s7,0
70a99b0e-8f6c-400d-9de0-f220b9ff67f4,3.1300256141896203,s23,s24,1
77472caa-4420-4404-a803-aaf6c62bade5,3.1335259432558895,s5,s19,0
6f075a79-8339-400a-b505-951f9969ce80,3.1340962742046536,s22,s7,1
d64be296-6d55-4e61-9ab2-a45cde09c6b0,3.1378672806484613,s24,s19,0
a00165fb-d426-478c-8af1-5d94a314decf,3.1420396982341177,s16,s22,0
27da1352-c84e-451d-85e9-4196d1ad0731,3.144545769864578,s24,s2,0
d6405c25-69e7-4d7c-a77a-a25cdf5cd018,3.1472488363650504,s15,s0,0
6e1252ab-fcd6-4554-b690-a4a713cdee09,3.1485440914246796,s14,s2,0
0347a5e1-ce0a-4853-bebb-5049361eb484,3.1623896400678606,s1,s10,0
e929ffb7-d942-4141-b0fa-c906d47065cb,3.1625161351816042,s22,s10,1
530d19a5-0587-4549-b4de-a594b36eb204,3.163348581904707,s12,s13,0
cf0656a9-35c3-4306-9b70-013442b9de51,3.163986622350839,s24,s17,1
038a20b7-84cd-4d3d-a16a-dfd633d89cd0,3.16633005602969,s15,s23,0
542f1dcb-e03d-4ff7-86aa-f84db22ede93,3.1670320404487544,s13,s0,0
97c938c3-412f-4f35-809f-6120a877ea97,3.1701345264304486,s16,s22,0
aca3eb4d-b9af-4d9d-a921-e398dac97ff0,3.1725801706860928,s17,s12,0
20d1f859-1293-4ea8-af66-abaf529402e3,3.1775478252912004,s18,s23,0
90d61749-f804-49c4-8387-d93f4a7c42d6,3.178134538344732,s8,s12,1
ad11ccf2-ca12-4e44-87c7-ce8a4d15edea,3.1782461418597054,s3,s5,0
2d6970dd-20ec-47dd-a464-ca2b78b8fd8b,3.1806021175388017,s20,s17,0
53844856-abf2-467b-a46e-4ac7611bf45b,3.181455347426534,s13,s0,0
8d9dafe3-8b98-489f-8b6e-ca8643c2cf02,3.1879890783049776,s22,s5,0
0c502755-152e-4a99-bbd3-bf65fa3b594d,3.189480149238849,s15,s19,1
48539d6e-1458-4a8e-9a94-8af357515079,3.1939919302729094,s19,s1,1
59ec6ab7-ded4-44ef-a21c-a98cdccd97fc,3.1974748726008775,s13,s22,0
16ed9a4d-ba1a-4b33-b615-16586bd150e3,3.198019853206245,s7,s19,1
16ba0bcf-315e-4c6b-9b8e-926cc85c278a,3.1998749537612836,s1,s2,0
60eb29db-8a35-432a-b79c-36df7ce2bc55,3.2087837830369126,s10,s12,1
b2131d00-6852-4ff0-bf15-3b5822ec6840,3.216280466236341,s22,s0,1
07788642-fdc8-4709-a448-3830f9279b4b,3.2203964901029933,s1,s22,1
6bad03a5-0aec-45a4-b08a-b660306b3f17,3.222064872642215,s12,s5,1
ae5e3935-cee9-48ac-8d3f-a71e73562eb5,3.2229309473899668,s1,s11,0
4484d4c0-c2bb-4cce-9732-fbf8ebe18a88,3.2229762535411868,s11,s17,0
a8a2396f-5821-4287-9566-e36ed23e3b7c,3.2281232040591763,s22,s0,0
f0ec2131-a25a-4976-b757-02d0d51eefba,3.228753157068805,s21,s11,0
a10958fc-3f04-4a3d-a120-bca1db74ba37,3.2300410728856033,s1,s18,0
45b9a5d6-8465-4b39-a142-c5a85959bc0b,3.2323646826733365,s6,s19,0
33f0fc1a-117a-489f-8d73-0f6d6c486067,3.2337980548980454,s24,s23,0
e3a1fffa-b073-4b09-bf05-f68120b1a1f6,3.235631289974796,s10,s17,0
374618d4-0244-4983-b2b5-feb3423f3ad0,3.2356773465431643,s10,s19,0
4fdd609c-2e83-4574-9f09-961ee1f4cea2,3.2357094845449454,s24,s5,0
79ecb78f-18a8-4de7-aea6-65a3d26a0e54,3.2385542510082175,s14,s19,1
521c8731-cea4-4939-8426-216adeed60ba,3.239463713095814,s5,s18,1
71ddc32b-e9a7-488c-a1ef-7f32c206ab3e,3.2405989588268618,s15,s16,0
4e17afe7-93c0-46e1-aa71-8a3c33796947,3.2409459571304833,s1,s19,1
74336387-61c0-498b-9a41-90585be9fb40,3.241766260150515,s10,s19,0
8e797059-6ce3-4cf4-9833-86c648512b5e,3.2419303154892116,s13,s5,0
676a0636-e7fc-42de-a1ca-f461ee4eeaef,3.243427922974013,s0,s2,0
4a22d6c5-b449-470b-ac04-d5171fc33508,3.2458875366268627,s18,s1,0
0d2e86ba-5933-4085-a2f8-97eff0f93ba5,3.2474693051521832,s23,s20,0
d0248c7a-b18e-47a8-84b8-be8d170f4634,3.249464718624684,s15,s22,1
9b9b64cc-44aa-4afe-be32-ab2f6e8a1536,3.2495767431306355,s13,s22,0
c58ef01a-ca44-4b3e-9a87-6473d0f9af60,3.2501408165004926,s13,s5,1
bd24a52e-6d56-4530-aaab-cb5cafcec6f5,3.2531353378701335,s18,s5,0
42efa1f5-d534-4e1c-bb9c-4dee6d60b0a2,3.254424403821245,s10,s1,0
cabb0a42-5c12-4c1e-ac53-0c2c846e3d6a,3.2593481698013744,s22,s6,0
4e434351-a812-4ac4-8433-12c25a1545fe,3.264946403174384,s20,s23,0
0e75aaca-0b24-4f05-b2c7-0db880708399,3.266123874237201,s20,s7,0
625aad1b-3eb3-423b-a976-f323732e5e55,3.2672050718200905,s0,s19,0
a60acfb6-e5aa-4212-b31c-df706eab23df,3.2680924835946024,s10,s15,1
a5fadea6-215a-4839-b152-2c442f3f5eaf,3.2733378738435466,s11,s4,1
c7c4cfa7-8916-4eb4-ae74-9837a79f3001,3.274028128060949,s8,s11,0
0d1d0d12-d492-4cf8-b083-2cb6e51ba51d,3.2777319459194625,s13,s4,1
297b7aab-6508-4476-a838-c1e9dc653514,3.2845836860589346,s11,s13,1
0bd12c16-2ea4-47c4-b5ef-9f122af7b901,3.284759873771726,s0,s17,1
c5ac5860-86ac-4fe5-a060-7d2016e5b5ae,3.286561637664664,s5,s19,0
2e06657d-91cd-48a8-9906-35726edb1860,3.286615254388353,s10,s22,0
0582e9e0-3d41-40b3-8810-8ed5a3b8cb3e,3.2866730388094756,s5,s18,0
e347e636-20f3-4b3f-af28-0af509bf7412,3.287637570776181,s14,s11,0
4961fdbf-fe2e-41aa-a6d9-13b06aff3fe2,3.289284251456474,s18,s14,1
2df3d8e4-c4e0-43fb-8b28-c58b86708226,3.2931377822314905,s12,s6,0
794b045d-a6f2-4e38-abd6-d3268c030b5c,3.2950008613383455,s6,s12,0
86c0c8e3-0bec-402f-b4e5-5afe5505c47e,3.29539475932162,s1,s5,0
90cf0d5a-2300-4ff4-8500-78325d882eab,3.297593692387973,s9,s13,1
e52a84d0-26f0-4654-b847-7e12edffaa07,3.3009034974973632,s18,s23,0
5d9c1a82-4995-437a-8922-73f285d03780,3.3015138642318846,s4,s15,0
7f7b117a-6094-411e-b060-d69dde1a209c,3.3018656179578008,s1,s22,1
21ee58e1-b8c0-43bb-b7c5-02501664ef33,3.304235831338757,s1,s9,0
ac964536-0e1b-436d-8a18-c7cbbf7f1c32,3.3045829437652645,s3,s22,1
7877b338-5a57-42c6-b526-cd012f643e9f,3.3055367261663458,s20,s19,1
51b93c95-f198-4171-9258-b2254da2eabe,3.3084371225263443,s10,s11,0
7fae1eb1-df0e-4a5c-98a6-8a8e648a30f0,3.3102803354891615,s5,s21,1
732e1675-a9fb-47a0-ab1f-56ebfdde449e,3.311300413461759,s8,s19,0
a2590bd3-0d3c-4d1f-905e-f7694cb3adb2,3.312284310362224,s20,s23,1
09b47b9d-9ead-4461-8a47-a8a0958b5b7e,3.3161203545436684,s16,s14,0
8c92ecba-2780-4442-b853-7a834963abcf,3.316450024498687,s17,s22,0
f3e24ab7-319a-4fd0-b756-f3478d0e52d0,3.317637729673031,s14,s22,0
058c5229-c226-428c-978a-3812a8377123,3.3232338127681778,s10,s12,0
d639ce65-983a-426e-bbb6-9512ab5ac5b9,3.325154947568824,s5,s6,1
ba06d823-07b1-47d3-b139-32d08be8321c,3.338533239700121,s18,s5,0
9c63bcee-bc64-47c3-a2d8-fe3ae18a5402,3.3397464111501436,s8,s2,0
d7ce5763-d09b-4d68-8655-1b51635f4dcf,3.340571969850437,s15,s5,0
