ID,TimeCreated,Src,Dst,Category
0f8b592b-f84b-4efa-b9e8-317efc4bc3d2,1.8219143675472784,s11,s20,1
95fb53ad-0bf8-4a8a-8384-e92043b2923c,1.8324011730356853,s9,s14,0
d39161e9-3c65-469d-a424-3775738465aa,1.848619274107481,s21,s2,0
fd0e93e6-d59c-4448-bf43-74454a78d3cd,1.8629439757114397,s14,s11,1
a4edafe6-2470-4272-b544-25ad67e70013,1.8642709417307737,s23,s17,1
92889e93-92e8-4326-9d73-f97071081708,1.8674473855207654,s17,s12,0
eebf3f58-07b2-4d16-a551-74c3e893b6de,1.878471447059046,s12,s15,1
5c9920f2-5740-4642-ad7a-08a18730f08f,1.8897195051135554,s21,s20,1
27cb790e-1023-46be-ac26-736f381e7cb7,1.8919323717794478,s18,s21,1
cc7a0fbd-7b32-47a1-b82c-0cf20e1d9ffc,1.8977509375128698,s21,s12,1
a5c9415b-c7d5-456b-a220-212c30980552,1.9055328764872272,s16,s19,0
72e33b82-3c9b-4d20-befa-d21f9c9e7848,1.91110256621642,s19,s12,0
1c80568a-f250-4919-867e-3e2048135076,1.9199325003586214,s3,s0,0
6bb629fb-7253-4ba5-98c5-764f03befa51,1.9221587674976783,s7,s0,0
27824aa0-5605-4d47-8dc7-8fee82f27ac1,1.9384426432879844,s12,s20,0
85e3dba7-50b7-4ed8-b459-c36bc2c2d413,1.9529195544339109,s3,s2,1
3deae72c-9ed9-4aff-9ca7-d2474c7fe253,1.957563673064599,s0,s12,1
bba89df2-37bb-419d-842e-7e3a0fa80113,1.9598867713299133,s12,s11,0
cacd729d-5d57-4148-9e15-1e50e4874cd7,1.9609359231987442,s8,s21,0
1f28b58e-6b8b-4ae1-b22e-12213b352881,1.9617358687807074,s21,s11,0
168e4df9-8c38-4b2b-a804-1d5813ef3cc9,1.9619689518735646,s5,s20,0
27f0a883-d09c-4ba6-a752-dc93a99db9b3,1.9767152365166205,s0,s1,0
7a69cee6-c2c1-4c34-8924-83fc7e2a2a5c,1.9774778200984966,s16,s20,0
2cbd6683-2463-44cc-bfa0-8f8b08d55602,1.982616684066378,s1,s2,0
cf38e4af-b80e-4ab0-a4d7-25a9517ba0f3,1.988191211590201,s13,s11,0
c8e0f716-5e5b-468d-bf36-9129e083ada3,1.9895876396485423,s22,s8,0
eba57c1d-cb42-4bf3-97c6-d1c8e3f734ac,1.9947275935659143,s9,s12,1
ba9c51f0-a25b-4b23-8f3e-5b14d9e87379,2.0052366155623638,s9,s11,0
c837a1f8-d4ae-4cfc-9599-d6aab510d6a7,2.0068488024170303,s0,s19,1
93f32b8c-6c55-4595-adbd-c4a445d9d8f0,2.0156998362416516,s12,s24,1
2b7f8ada-33b5-4eda-91e3-35ddecbe3983,2.020196814883503,s6,s8,1
f01c6040-b7cf-46f8-8be4-68186dcef333,2.0250787004514113,s23,s3,0
1d1671c9-9241-456f-883b-7f863db17f74,2.035007515014136,s2,s22,0
7b4794cd-558d-425c-b757-1dac060e9033,2.0407893670446215,s9,s4,0
86487be8-285e-4ecd-8758-6707e975f1e0,2.0513018097425064,s16,s0,0
e3f021e4-4b23-459a-bfd9-0a61c4d2179c,2.060074822835158,s23,s16,0
25775841-de25-4db5-bbad-49a429ef72b1,2.06779568777445,s4,s9,0
5dd4880b-f03e-4c50-9eb6-09be8a61d2bc,2.076763384724133,s6,s0,1
ec988c0b-e28b-4e55-b385-f98e2e415afb,2.0791653366755547,s17,s22,0
b5891fe4-b6e6-41b0-9243-78b1d8d26afe,2.0911284634840905,s0,s11,0
6152ede5-2df6-4aba-99d4-a54d3a5dccec,2.0956798629359707,s18,s2,0
4a21c8ce-9699-4850-b4b4-7b09c647d4fc,2.0979102384667145,s21,s14,0
562859b8-6643-47dc-8689-579c923763d9,2.1007363580048266,s23,s9,0
687f5327-d773-4816-947f-8b9608f1ad48,2.101871929278856,s0,s20,0
5e627f4e-98d6-4907-b20a-7619e8da73fc,2.1050261713867178,s16,s8,0
82585dc9-5faf-448a-a5a8-077deea5304a,2.1069594888992524,s7,s12,1
35f71734-5665-4715-973d-e13b6742363a,2.1150231586042785,s12,s4,0
6bf2db5f-415e-4040-91a1-c3d36839f82d,2.1394429335697795,s23,s21,1
1b37e205-2fda-4381-a3fd-3bf148602943,2.140066316147484,s18,s8,1
5dd660ad-3629-4c1d-8431-56cd229bbdda,2.1411054530045566,s15,s22,0
5aa817ec-bcdd-4cba-a246-27eb7eb8849d,2.1467412952326574,s14,s22,0
0438a27a-df86-457f-a119-245f33a7e183,2.148745188983671,s13,s8,0
fd3372d5-c263-41a0-9ae8-0a1b7bb9b56a,2.1501423720672026,s5,s24,0
9e24d48b-af4d-4e0b-b5a3-82c162c0ce98,2.1690064106399225,s9,s14,1
c0f9351f-d370-4e7b-be74-da7727d2a340,2.1701379698585694,s19,s4,1
8c284fea-f328-47c0-8609-70f7799105bf,2.1731395817164683,s8,s1,0
8fe79911-7187-4a93-8857-64389ae7cf33,2.176849337751355,s13,s5,0
bce33d54-ad67-44c6-b224-4bd14a44e5d5,2.1778423744526947,s23,s13,0
47e80d33-6b1e-46b2-a447-6ebece609d0b,2.177902830869434,s15,s23,0
54a3f038-a475-473d-a06b-13896f626074,2.178691675473282,s2,s21,1
1653d91f-a3e7-472f-9088-40b626e2bcf3,2.1829774577489522,s13,s3,0
e2b1b169-07cd-489b-a419-14683cd02dfb,2.1837103496669767,s20,s23,0
d1fc8fb5-6162-4038-86f2-bc566db3e7b8,2.2100109933550733,s20,s21,0
67191107-34da-4b05-b57b-c2d2881f7d65,2.212690977072766,s23,s9,0
288d4b1d-bec6-4ad5-86f5-d11bfaff3f54,2.2195403722963207,s24,s11,0
00eedd7f-0684-4bbd-a42c-99ab28516721,2.2211043003898094,s16,s19,1
f5900cf6-3c23-472c-8dfb-b208a7a28b72,2.2251772178041076,s17,s2,0
30d83ec4-b73b-4325-80df-8ef4c55d4bf2,2.235544376362062,s2,s13,0
60710452-b4dd-4ef4-b573-59ce76d2788b,2.240875147045631,s16,s22,0
5afdff48-ac09-4443-91ae-8cc8c5d00e0c,2.242037621705926,s9,s17,0
62859d5b-0234-435a-a7d1-fc48456f854d,2.2427733791274598,s13,s1,0
a1987d0c-8ded-4200-9112-34f23ec71d6f,2.246972038029593,s3,s11,0
e09bbaa6-5612-440d-814c-cd7d77e200c5,2.249365007691176,s22,s3,0
e9477570-69c8-40bd-960c-86c938033299,2.257923755041599,s4,s21,1
243213ac-3323-4411-92d4-c3114423e77a,2.2724274508417013,s4,s5,0
01bb14c6-c850-4182-b2c5-66b21819a705,2.279920686629467,s17,s14,0
dfbbe1f7-55e3-4511-be66-1acf3737985c,2.280606684516244,s0,s1,0
30f9613f-be4a-4aa0-9102-6b1a0df89641,2.2891563678952385,s16,s14,0
305ada7c-eb00-45dd-8956-b6ed5731ada1,2.3090592929341534,s8,s11,0
b5e4ffec-d1dc-4629-87b8-5968ccd5fc9b,2.320490006657574,s3,s9,0
755b4d08-4bd3-4d5c-b6f5-15d2eea08d7f,2.3280215200620824,s9,s19,0
a557fd20-ca11-44ed-8fa9-21ca62862ffb,2.3311124012401585,s8,s24,0
96bdc481-7510-4023-98c6-57887fa207af,2.344457741028319,s13,s24,0
b3b02946-dac8-4c26-b791-ebee014f9f7a,2.3498315500449336,s13,s3,0
a639b9e1-cc48-44cd-9901-103f357c8d12,2.3526351338883886,s1,s14,1
228f62b5-0962-41cd-80b8-0df23f50ab13,2.368648876829247,s17,s13,1
4317b40a-5b12-4fa7-b602-97db2324d70c,2.396158001174725,s9,s23,1
c46e9e54-2524-4096-9b6f-2dff819e3a33,2.3999856665520736,s18,s0,0
37a01795-7d44-4d19-b97a-cdcd08299fa8,2.4086394007038274,s13,s8,1
a554ef6a-e9e5-450a-b96f-abf80d4d95ad,2.408825143431586,s1,s22,0
77a5aea7-6f89-4672-84f0-cf2a1876cb47,2.4171786534844304,s1,s12,0
3fbb806b-3378-430e-91ab-9f5e145fe999,2.426510474176478,s18,s13,0
d298dc63-a1c8-4534-9dca-51aba79baa8c,2.429472542010752,s3,s23,0
9e26d237-e3ca-427b-8f70-05f71603d4e1,2.4314783774531876,s17,s4,1
5a8805c8-c39b-4ae6-ae1a-ba720488082b,2.4328868417287866,s3,s20,1
b5f51cb6-ebba-45b0-8b03-77c7fe541c35,2.4365974077554977,s6,s12,0
1537314a-4e72-48d4-b228-dcb966f06f38,2.4367447196772614,s23,s1,0
b7ec12ae-af5b-4b51-ae90-8a0713755adc,2.4424486906817666,s19,s12,0
565c1b88-fba9-4229-8645-9a3950d58178,2.4448418246228143,s2,s14,0
2f071854-c024-4661-be7f-a889b6835995,2.4464030139183053,s18,s3,0
0b1f16ca-8a47-4d18-9b03-4b85534475cc,2.452089721010756,s23,s11,1
b3fc7055-3c27-4ffd-af3d-8321eb18e098,2.4554769637664386,s16,s21,0
ca29e746-326a-4bca-8136-e5fa710541aa,2.4555473808771557,s19,s5,1
50bcb9ec-24b9-46c3-b8de-84e3d97c5ef1,2.4565434078770654,s10,s0,0
a27a1d9c-b415-4203-a6ae-4473fb0ff22f,2.466463744733473,s12,s22,0
d6c58402-f526-4b8c-8444-f47252feb00e,2.4693673903002713,s9,s16,0
e283ddf0-8d16-48ed-94e4-571734d2f59d,2.471404003014017,s20,s2,0
34eb6a03-db80-4e1c-a8bb-1869758e63fd,2.4722291886861663,s17,s22,0
32c3215e-b8ed-4fe2-82c4-3eef913e0cd8,2.485452863231654,s9,s11,0
3031dbfc-c163-405a-aeef-ba84bd095275,2.4879061151559614,s3,s22,0
4245e08f-fb60-4f65-b723-f19786a640c2,2.4896323933161084,s23,s21,0
70f15faa-e80e-4f4c-82a4-28a32dd97de8,2.4937478207627795,s1,s0,0
d7786823-22ca-4c09-89a0-aff34dd53273,2.4970425337212245,s10,s16,1
785a6a0e-f4cf-4dd2-9439-b69eba01ef1b,2.4986939010766243,s17,s0,0
74e7e524-2516-469d-981d-18f7175fa881,2.500241271343394,s23,s21,0
9a7fc46d-9fbb-4b60-bc48-bd066e577bab,2.5144498265551833,s3,s16,0
69e5356a-770d-4751-bc97-773d468257a5,2.5170077425597306,s3,s20,1
57d55eaf-f642-40bf-b912-9e6944a5935e,2.5240689045948996,s3,s1,0
d5416114-5d66-49d9-8a5f-ecc450a4ca0c,2.528250556801196,s15,s11,0
ce3f4758-64c4-41f9-b924-c46e2ab2a22b,2.5344552772057733,s17,s14,1
a16bfb6d-ea8f-443b-9a7d-36068319a258,2.546462259215068,s14,s16,0
b04277d2-4112-4acc-a953-cc7f8c614770,2.5704056256217824,s21,s16,0
bf808b38-2038-48f7-b099-07ca9e38a833,2.571592509116463,s4,s0,1
d2ffbcfb-9e64-4cc9-8d3b-82ec05eca16d,2.571651328630092,s15,s22,0
4994020a-d176-457e-8602-3138701b2895,2.5832231848190745,s12,s20,1
76e89b36-ad6d-4d91-9510-0df7e5ee79fa,2.583764159159441,s22,s2,0
06e16e9c-cc5f-4943-8e2b-5d26d1c026bd,2.5842538674496653,s23,s4,0
2602c0ee-9ff3-443c-9d94-686cfa156265,2.5862742977827144,s9,s13,0
ae225401-7c1e-4dea-a4c3-20c573d1246e,2.59310329431203,s3,s8,0
777b7a13-dbaa-4541-9840-33a63bb54e39,2.5956369383584406,s3,s11,0
21a0fdba-a5fe-4efe-a8d8-42813aebacaa,2.6090441202793984,s1,s23,0
9dbad586-0d85-4e39-b455-8ca65951b7e4,2.6273045906161276,s2,s23,1
6e0d62d3-f38a-4823-9785-7cae0d75d74b,2.628403770697595,s0,s20,0
c3844dcd-2c0d-44cc-a442-86f2e95719fa,2.6365790915796876,s14,s1,0
8dd996f6-1181-4036-9b29-ae1dc7e8a9cb,2.669644804488352,s12,s13,1
388e8689-4e11-4d23-8457-0f0c9c118bd1,2.673996632090145,s0,s11,1
a0c517f8-79a6-48b7-803d-2895dc9228b5,2.6839957276874205,s13,s21,0
00b3088f-c6cd-49f9-99fd-2a6c31c38704,2.6875337675842346,s9,s2,0
23eda991-84b2-4a90-8e36-5a07525e589f,2.6900863407305287,s9,s13,0
6b150c10-a3e9-4d43-aa75-19334be3789b,2.7001876544971224,s21,s13,0
b63f592b-ce5d-4dd8-b082-d607878500ae,2.7025685197538136,s8,s11,0
ba151d36-72c7-49f5-afc0-1d096123ce90,2.7057800355758146,s1,s7,1
6c9cc68a-7db3-4a6b-b3bb-6f77bfb043ad,2.711533141569368,s1,s4,0
c590885c-4c1a-4f93-ae26-ccc700cbf3df,2.7145193973674444,s0,s14,1
50247064-2a30-4a4e-8c09-f81aff977109,2.7182879834509053,s23,s18,1
e51ead4b-ae5d-45a2-855a-e4ee91e4d84b,2.7200583813826964,s2,s21,0
b0eb4b5a-49f4-4153-a2f4-ffc343b714ac,2.723600872533669,s1,s14,0
a47410c8-3389-45e2-93e0-c6cc24c08c25,2.7273200826726116,s12,s23,1
38e884a6-6663-4757-8d1e-37789e0d836f,2.7283566985790584,s10,s19,1
dbb45a55-60de-44c1-9b6a-853006b66cb6,2.7298878454338875,s16,s12,0
1d5d0f7b-27ed-4f9d-9919-9e2aadb7ec0c,2.733351402332968,s17,s13,1
e4a8b5e4-1424-475e-88ca-fbf615af5b11,2.7346136531490792,s5,s19,0
94a07ff9-9e3d-4085-96ea-c50ed76a2bf2,2.73630132759551,s15,s11,0
d3f64f30-fb25-4858-a837-6c29f2ac09b8,2.74776334640485,s18,s22,0
91391143-be59-4411-b1c5-0e910df98aa6,2.7513917755492696,s17,s12,1
3ad24caf-3e27-4d37-915c-93e66d8d33bc,2.7525817846229965,s13,s16,0
422def1a-6ffd-483c-b999-85aa3dcb1546,2.7541791168849605,s9,s16,0
b03fe68f-914b-4dfb-af45-1bd3745914b3,2.7560007714543007,s1,s2,1
a4c3cb3c-0f1a-4705-9785-989544bb41d6,2.7656032316539116,s6,s24,0
d3f8be8f-4775-4619-839c-949c9af8cf53,2.7807182278331237,s9,s21,1
2a2376df-c701-4225-b3fd-6e221a9893a0,2.781882218731294,s17,s24,0
83d732e8-60f7-48e5-b2b9-2b8fb041c388,2.7862637493040365,s18,s14,1
30dcad01-978e-45b4-ba7d-f21f9419679f,2.786663271337674,s15,s22,1
523e2274-c013-4bab-97f2-354866c2e36d,2.791074825630837,s16,s19,0
5d66a1a1-0b22-417d-8e08-95f8aae7bae1,2.7948463027841735,s12,s11,0
f60f3325-bf88-4f17-8e06-ac7011f8ed17,2.804074475920306,s9,s20,0
967858d3-2d2d-43f4-bc61-804d31950e38,2.8208351827792417,s9,s1,1
63ab6cf2-28f8-4cd4-ad18-82d590468a8b,2.831766928522931,s8,s9,1
654cc752-82ef-499c-903e-bb815546728f,2.835154145349492,s21,s11,0
361cd092-97cc-42bf-a139-d6a373801dea,2.8450613810571554,s13,s21,0
83473ad3-3daf-4acc-95b7-0c56e85e783f,2.8615124580426268,s18,s9,1
136f30b8-0f2b-4652-9d97-b7ea50078e0f,2.8617960446122126,s4,s8,0
f74c5fbc-aee0-4acd-b797-9f87f89c0d47,2.870695810089767,s15,s16,0
90a1a31b-233d-41eb-820a-8df22281fa0c,2.879110048762375,s3,s21,0
926147c1-beea-460e-8606-e5e6abb2b60f,2.879120315235605,s11,s17,0
a1545756-62a6-45a0-a261-fa2ae1369288,2.880899795061044,s18,s6,0
b08d0771-079d-47b6-8bed-1348c608fd4a,2.88136106671403,s16,s1,0
c03aaa12-2eee-47b8-a193-d15da274aa78,2.8870042465535506,s2,s10,0
1e9e5768-fa38-44e5-a8f0-8f20a277e445,2.9118346170854985,s3,s9,1
0746e36a-9527-479a-b9e2-fbff3ebfdcfb,2.9130654556568976,s9,s21,0
3052b1e0-a382-48e3-911f-4022e5e0c1ef,2.923549609193256,s13,s9,1
76240e0d-e970-4ce1-8528-fa1c30cfb8fc,2.9275634383147366,s16,s24,1
146e7fd4-b0fe-4de3-b933-48948fa62719,2.9310723887989014,s4,s19,0
2a936777-2098-43df-838b-ad99d49f6389,2.9381541241361058,s13,s1,0
85c290f8-c843-4c50-8107-eb038c5eb470,2.9450804316038712,s12,s16,0
4436c82d-20af-443f-8118-b2e872394d88,2.945298888302614,s6,s0,0
d4f95052-0734-40f2-8d15-2d34ba22c15a,2.9469491690172016,s8,s5,1
ef305736-e08d-4ccb-839e-4f33ad648a67,2.954376515710989,s23,s14,1
bf98db68-79de-4dcd-96aa-f89f7f5333e5,2.9685967720785893,s0,s11,1
9d80700f-492c-4d25-9364-34e45bd7e169,2.9697453865558496,s4,s1,0
5a13fbdf-e90f-406b-9c34-5b0ef1f5232c,2.971883794602111,s18,s14,0
b4767e0c-bfbf-4b3e-88b3-e8e474e70b1a,2.978532726602531,s17,s8,1
2dbadd11-c10d-4be6-83b2-1f86e457662a,2.986568385161088,s3,s12,0
3c20143d-94d3-4105-a59a-b4373143fd03,2.987705038864273,s23,s11,0
b82de95b-6c8d-456f-aad7-24acac346851,2.9951539789675903,s10,s5,0
ee8a6eaa-eca1-4dc4-ae71-efdaaf40fcab,2.999471793631713,s12,s20,0
5785303a-4f17-4c90-a91f-68a085318833,3.0039658404033722,s0,s19,0
d86451db-0dcb-4c2f-b0b3-a042efafba0b,3.0065852516039935,s2,s10,0
58ba7b64-2a11-4150-95cf-13d922cf437f,3.0079921492098425,s4,s8,0
61abec21-9252-439d-b835-a1c526b9ce64,3.0158355478564713,s0,s11,0
9890b45f-34b1-49b4-b2bb-1705a4ae2e47,3.0255980495114,s9,s23,1
70ee526a-053f-46c7-aa2e-c8349aba1ef6,3.0388351527800825,s23,s17,1
74a06318-2ddb-4257-b992-97980729d99e,3.0451048414648807,s22,s23,0
b16a5f1b-978d-45f1-95f1-4776cb579d89,3.046239458436496,s12,s3,1
24566b0b-9ba7-4d20-a08f-bab8067b9911,3.0584430804061467,s22,s3,1
fc0a62ef-6e08-4b6f-b37b-788c96997fde,3.0661161843951894,s5,s1,0
e88771fb-aa60-4622-9895-b307912ce63f,3.0772411130023607,s23,s11,1
fa1ccad3-e93c-4470-b190-9e06805baf26,3.081433166866876,s4,s16,0
5f8b3cab-bae5-4476-bbe0-11af179206b3,3.088472402011607,s12,s11,0
60b7a221-e1cd-4d05-b195-de369ebf76a2,3.0919324280869516,s16,s11,0
d779ea4a-22bd-4b8d-8d23-d40930295547,3.092435963704772,s13,s14,0
d88454ec-ee50-40c4-83d7-b970946a0d67,3.1038883426606194,s13,s22,1
acb6b50d-5f0a-4dc1-a6c7-08fd8b3822bf,3.108842567639556,s17,s14,0
427e8f01-a8c0-435f-a554-bbfe5204f481,3.113007569464328,s23,s21,0
df687b1c-7c6d-443d-88d0-56b9b3200060,3.1188667843738687,s16,s3,0
7d03d859-1e07-49f2-9422-7c6a10efa41b,3.1207858036409517,s18,s16,1
4f662992-656b-4f2a-983b-a30e7fc5cf9d,3.122949672454903,s5,s23,0
a63516fc-d418-42dd-8b68-1e30cf6b9517,3.125511242865263,s2,s19,0
29036afa-a9d5-4d26-b38b-3b3e095d5aa3,3.1257649598831234,s1,s11,1
60548760-7a3d-46f1-8527-48962ee935aa,3.129823032027495,s8,s14,0
9777913b-a50c-4b05-a25c-109b7bec3136,3.1368695434584675,s13,s22,0
df478e2d-d52c-4398-9f2f-e445a539b6f0,3.1472796446214444,s24,s23,1
9a368a16-51ae-41fc-9362-b477a13e5657,3.151525049264139,s17,s6,0
a3a54fc1-a853-4409-940f-af080adbcb58,3.151659933224809,s24,s17,0
aa0b07b5-bd54-4690-a9a9-c25d0a9cfa59,3.157040121134131,s5,s16,0
aa6efe3f-5df8-4782-89be-17064c4fcf0a,3.1615909762696646,s17,s20,0
0cc2bbb1-2aea-421c-ae36-76184979f945,3.1773431372281813,s17,s21,1
1f38223a-7e39-4a9d-982c-27fa31a174c4,3.1781488974562517,s24,s2,0
b02e33d6-b5d6-47ad-97bb-9baa27d1d7e0,3.1934529682900528,s12,s14,1
2b593ed5-c9e2-45ba-8cce-cb384d47ef22,3.2014392170117865,s8,s3,0
c6b64ff4-9213-4766-845c-ad52fa16f17e,3.2017087885188857,s5,s9,0
ba466283-5d79-4302-8360-bb1d974dcb90,3.209161099240342,s17,s12,0
b67c1828-6c24-4fb7-9ad8-95bd5ad2c638,3.210789373558249,s8,s4,1
9231aa0c-dd7e-4a5c-b790-0dbdd74fa88f,3.2133138362413365,s0,s13,0
bb4a9153-9210-4b55-9a39-268bbecc4ab0,3.2136544660119717,s23,s9,0
d8dd91fb-3223-4104-b8d9-fc69a1df3514,3.215474500288597,s14,s21,0
f3e9866e-62d5-4d0d-a2ac-382870cad798,3.2163865526532853,s17,s14,1
5c6c0a63-9431-4e08-9451-c6ec34670be6,3.2166158121875768,s9,s24,0
b0cc17d0-1632-4593-b731-2eba4688a06c,3.22159839052687,s16,s21,1
4464e388-6493-4340-aedd-0b794395767f,3.2282906853066775,s13,s11,0
6a3c3ac6-0eac-48b2-8c78-937f0aedb42c,3.234722297131637,s12,s14,0
71fe0a52-e9b7-4def-b576-dc7997c6eca5,3.253661190521864,s15,s19,1
219a222a-002c-4530-9d5b-f64ab4be3806,3.256474718444286,s2,s8,1
70d5df41-a5eb-442f-b5a2-312d6aea8cd9,3.2622536324274716,s17,s14,0
17699433-8fb8-497c-a127-f479cc6b5bbb,3.2631029658158752,s14,s13,1
c44876f4-0b0a-4ccf-bc1e-968f875d00bd,3.272908819683085,s9,s22,0
efffe14a-2984-41d4-acdb-1c9389216064,3.2795753101978637,s0,s3,0
50d1f285-c308-4422-9305-d4ca508f4280,3.2854883482141197,s14,s18,0
049e542d-362a-4a21-89f9-b3f84cdf6dce,3.2887078736346425,s10,s4,0
ba5b2f48-9946-49dd-94a5-4b9ff2de6f2c,3.2896884896673924,s13,s19,1
69b8633e-f0fc-4ce1-8253-f7a657f87fbe,3.299857057003994,s23,s14,0
e579dd1f-5232-4c6e-9650-8bade3db3dcb,3.301850480547389,s6,s23,0
cc1acd45-c48d-4881-8973-cea1fa539d24,3.3032991324167553,s0,s16,0
f440473a-5f56-4240-92e7-e85b92702193,3.3158363674017166,s0,s13,0
8cab9e47-ee14-4a3f-b384-42a288ab668e,3.326290623564935,s7,s19,1
88a42d37-085f-4730-a29e-ad0af94c91ed,3.32983945578445,s15,s13,0
87a5721d-300d-4157-9f06-17a6a2c00ca3,3.3338164013057754,s12,s9,0
40b635c7-78a8-4157-81dd-47ba55a7d783,3.3360460522130553,s5,s1,0
21b01081-f969-4832-b461-7852c0e08fc6,3.3374813690607574,s9,s19,1
392ba6a0-ebab-4b8e-b387-ae590fe00567,3.344523244072756,s10,s19,0
01820c6d-01fc-41a2-abd6-2e7d34c48849,3.3599805840158945,s1,s19,0
70406106-fa41-4c6b-885a-3add5a8c4933,3.363363932683176,s3,s5,0
1e9ccb53-9b6e-496c-a456-aa4f59d9c0a4,3.363642488863646,s9,s20,1
63e3b13e-10c1-4461-91db-0046cdccb6b8,3.36502786471635,s21,s11,0
6143f8f3-9c0e-4818-840b-6039eb89ac73,3.370746970130866,s6,s3,1
d9c019ee-36ac-4536-bb16-5867ec6623e7,3.3751329170517357,s4,s19,0
3ebfe159-bd3c-42f2-88c9-7c9de79f2c49,3.3790166467584033,s6,s14,1
50be46cf-8366-4031-ad19-34d21cfa243b,3.3846882747184845,s9,s14,0
ed60774c-988c-4fe5-b8ed-a1f51d4e1ca5,3.385559212131548,s9,s18,0
493f17c9-0080-48a6-b6d9-c81fac15684e,3.385603929344638,s20,s13,1
d387d4fc-f232-482d-92bc-48d066601743,3.3916803978700156,s4,s0,0
f14cc0c7-f86d-4c20-9e03-8a8cd1b8c29a,3.3947805607522303,s9,s12,1
0fbf69a8-546f-4fbc-a8b3-d4dc400475fa,3.3951442179905356,s20,s8,0
ce8f9779-7ce1-4442-a622-71caaeea426a,3.405007529873388,s13,s20,0
3095d9ba-ddb2-4da0-8481-02af740f9224,3.412972327645291,s18,s12,0
2fd18f14-10e6-4629-a186-4c6abf208c49,3.4235817310781833,s23,s21,1
b0d17cc7-a504-472f-bfa3-581b5c395e48,3.4268281898382527,s1,s9,1
81f32895-bafe-45ac-80c0-a2077df9b8a9,3.4648460243603663,s14,s5,1
74c46d51-1187-44d8-aaea-d7c98e4d9555,3.4675631410990517,s17,s22,0
5897ba71-302f-415e-9296-c41c974faf08,3.4873340620220086,s0,s22,0
892ac3e3-020e-458c-89dd-035e6af78a12,3.5001690464435082,s12,s4,1
e519305e-ce82-4ce9-9b98-d66d822a913c,3.5180327922549637,s24,s11,0
405e3dd5-9724-45f1-bf8b-b739a4581cea,3.521914058779216,s7,s1,0
52cd58ef-d8bc-455a-b5b9-81b5a5422f3e,3.5224733775016706,s22,s12,0
51d457dc-0841-4f2c-8594-ffcd39bff843,3.5367300611468013,s15,s0,1
439cc1a7-b9c5-40be-9b9a-0d3a002f93fc,3.5433575718844046,s8,s11,0
db90a595-2e56-404a-90bd-4871acb38ad3,3.5772874946525075,s14,s13,1
e3dfac5f-7a44-44d7-abac-0ca2f4678667,3.577573905797852,s21,s4,0
e06e2ce7-7a36-48b8-943b-db9616d0fe3e,3.5781258211619855,s18,s20,1
3cc781bc-4cfd-4884-a5e3-9f04a3f842d7,3.59584344436887,s18,s12,0
0d05ce4a-ad54-4e55-8d0a-cc5d1f4049b3,3.600813248154511,s4,s9,0
87cfb040-1290-4441-809b-b090748ea14c,3.6123782284931885,s21,s11,0
3b12fbfa-fa06-4770-8433-3fcd32034e2f,3.6157550461341064,s12,s1,0
3a1139c1-7513-408c-8801-b91e47648c43,3.637521651814753,s13,s14,0
0c8c62c8-178c-4b12-a7ad-42f1ef4046ad,3.644171026974164,s6,s8,0
de0d3acb-fd8f-44be-b1ef-859153a021e5,3.651862324121493,s8,s1,0
c248af6b-44de-4258-a958-5262a0701b5a,3.6702449818394447,s2,s14,0
eba9359f-f5cb-4f70-8ed2-decdbc5841b0,3.674910843121736,s1,s14,0
4f54e39a-9a0a-4a6c-9bb1-ec855e279e7c,3.6864675042512385,s18,s12,0
540fe62b-7304-4276-80fc-decaa583711b,3.6922201095156737,s23,s20,0
94111b36-b58c-4ad9-8671-245faf81b596,3.6998189272365343,s3,s21,1
cabe38bf-18d6-4f00-8bea-d3263accffa3,3.7043123480890037,s6,s19,0
c1c2faac-9df0-4fd8-bc78-3af86b086fc2,3.7142910600629433,s13,s24,1
c0f5d68f-6e64-469d-a12b-809271f555e5,3.745184294545629,s17,s12,0
678087aa-ea04-4c3b-a237-eaf17cb82422,3.754786623575987,s18,s22,0
181438b8-0f90-4904-a1d5-59cae0a69010,3.7553779930970714,s20,s14,0
df622546-848f-4b81-868b-54924f55c1c5,3.763885713996174,s8,s21,0
c2849ebd-2953-48df-a38e-080f69756816,3.766461744359598,s22,s20,0
f40fcb7b-fbc8-4bf4-9d59-20f19759911a,3.7771228281424687,s8,s9,0
8eff2666-dd02-481d-8b5f-7f323096ae47,3.788522128214625,s22,s1,0
fbb264d9-b440-4373-97e5-1aa0ec25bba3,3.793203425180725,s17,s22,1
3d6df397-13e7-4d71-a66e-e296da178530,3.7950610164624576,s16,s11,0
d1525f4b-01cf-4a1d-a0da-50e57ba88fd3,3.7966830697701575,s12,s13,1
40ac3507-9bb2-472a-b5d3-829cb118e7d2,3.80067517142995,s18,s3,0
4cf1133b-a852-4061-9fa0-5f6a75186c33,3.80882281085545,s6,s11,0
12efca7c-a81c-4851-9f58-90ea0c6d00f6,3.8242169232060816,s18,s14,0
eb010874-cec9-453a-a597-330cd7331965,3.824233803405524,s8,s14,1
1d7dbc95-a5e9-4231-93d1-fb18708aac1d,3.8252210259723682,s17,s23,1
0bd6d5d5-d093-4b0e-aa21-36345ad9f265,3.826913816295075,s20,s13,1
32077b5d-81ff-4423-950e-7bf079550afe,3.833644783464718,s3,s13,1
61d1d0d5-f8a2-4d3e-921e-1593e75b9392,3.835627463321533,s21,s13,1
