ID,TimeCreated,Src,Dst,Category
63e3eb49-e8f1-4a07-a816-53c59a1a8e04,2.074464770584823,s3,s17,0
8f04eca0-2d51-497c-a90b-dc298820053f,2.0772429802416874,s5,s4,0
0358d275-33c8-427a-9711-606e856316d9,2.082845961638155,s20,s14,0
2ae618ed-0825-4cb3-b644-1cf8318b9333,2.08352285593308,s9,s18,1
7667acde-98dc-4b1d-8d17-40ba03f7f9f7,2.0863025596166653,s15,s24,0
bcc9a245-b9b8-4305-95d2-b62deba0bb91,2.086465067607925,s16,s24,0
6b60cb2a-e203-4018-afea-bdaffa65a2d6,2.092461697820771,s20,s23,0
6e1b757b-6634-498d-9024-3894266c6d67,2.0925866706949003,s9,s8,0
825df0c4-e213-402a-a7b9-908fcefa0837,2.093129240430163,s14,s11,0
a8b58b05-9072-4ed3-a9e4-1c52aaf7730d,2.0935916899831652,s0,s5,0
d4c737f0-b566-4ab2-978a-cd8b878646dc,2.1011459397319783,s14,s24,1
cc83127b-048d-466b-86d2-334c6650bb17,2.1017711947038786,s0,s12,0
cb51f00c-4531-41ed-808c-18c059067c82,2.103826008796615,s3,s15,0
97397d69-c10f-441e-ac87-d066b720debe,2.1039992632108517,s21,s6,1
d781d1e5-c915-4e4c-89e3-47cdbb05d57f,2.1068089465612836,s0,s19,0
bc59a91e-602b-4fc9-adf5-5116b6f726f0,2.1075447127490956,s8,s7,0
f35e97c5-66c7-4086-83bf-be96ca351b20,2.1123474898274877,s3,s12,0
c0d270ad-6d90-4ca2-8aa0-030bbc828613,2.112734405212464,s12,s2,0
bd6d0558-74e5-4ae9-853e-54a88598b113,2.1134810944217954,s20,s21,0
4c88b5be-4579-4512-8def-9efccd7b4f03,2.1143737870480606,s8,s7,0
3c26463b-bd64-4556-9869-c4bda1e4eb1f,2.1148008683414563,s5,s18,1
3485c1ad-20d8-439c-8d56-e3f09373df1b,2.1156044549555766,s0,s6,0
83e7aa1b-5a8f-496b-b247-4c781469da04,2.1194272921816317,s20,s16,0
594f16f8-2ddc-4c91-af2e-8beb0c6dd829,2.1210244584508002,s21,s20,1
269a68fa-f32c-4cd0-8ca7-bc8346e43051,2.1231555731310516,s18,s16,0
011192d6-de3e-4832-b3f6-3857e1a576ee,2.123743706625199,s6,s5,0
43fc70e4-59fb-484a-8352-f376c4ee2267,2.1238184352169176,s5,s22,0
66790408-db3b-4d7b-a504-e1ee2dd32683,2.1292630322971604,s1,s16,1
106b1d30-52fb-46d3-bd0c-f5168e0c51c1,2.129291891008317,s1,s16,0
66eb791b-2838-43c0-8e17-93dff412008a,2.130572865883826,s8,s18,0
5a0ffa7a-26cf-4d9e-9101-ce199e0740dd,2.130757258311101,s1,s16,0
a23619bf-62dd-4fd1-b81b-8020ef3aad61,2.1311095663836097,s0,s5,0
750f1d44-47b9-43da-af70-4fdb6a31a0ff,2.1328482390122403,s1,s10,0
37516c0c-8ff0-4c65-9040-ba864b3e57eb,2.134461081738203,s1,s7,0
41a8e712-2a9e-4aab-9a71-09ed83f24e67,2.135774981002504,s18,s16,0
595a62f7-bd20-4f78-8b24-aa24ea6f44b3,2.1416090502901306,s16,s4,0
66aa0931-ea79-44a0-b4bb-a14cb7818fd2,2.1426390439350915,s14,s4,0
1520d872-afaf-4a99-b0e7-c10a45728dba,2.1426534389576135,s1,s16,0
17d1182c-dc4c-4bbb-a989-6f3c0852339e,2.1440970514011486,s8,s18,0
d27a958d-89e7-44ab-be55-bb75f83f8213,2.1442821651114077,s11,s14,0
b7099356-f016-4c4b-ad4b-baebd66bb20f,2.1455392079738864,s3,s7,0
3e47baa1-f33a-4193-b788-65fb5f976b0b,2.1460646420944807,s0,s15,0
4acac966-edbd-40a9-b5bb-6df6ce1fb6ee,2.1521931996887727,s20,s14,0
b62f124e-26ad-4d09-b148-2949417a57d6,2.152658713478014,s18,s16,1
00395c27-2065-40ce-ae42-28eee8e3eef7,2.1554801937660195,s0,s14,0
4135b900-fef8-4c36-8c55-58e5aaf8e6f0,2.164028288322218,s5,s11,0
8bdd4822-1f27-478f-b065-c673fcdb33ed,2.1697462068584636,s8,s5,0
61bbf97d-ba4b-4b4a-828c-a1ab958a6e75,2.1700836057110324,s1,s0,1
0fecc72e-e8cc-40d3-8285-3e65fef25c62,2.1702067591645395,s21,s14,0
43e06a44-bba3-43f3-acbb-60779f0ec1a1,2.171462965664086,s12,s0,1
90512a76-2cb3-430c-ab68-27eed3d3f6c0,2.173866411920245,s8,s2,0
6f02d682-e212-4371-a2ee-b59658464644,2.175124262169974,s0,s20,0
43c5e4fa-d347-4ed4-820c-6473976ca001,2.175303960501609,s21,s7,0
2414ed34-8ed6-400a-91fd-3aee1f1c6040,2.180030868375121,s16,s1,0
a414e194-bf23-4c68-b2fd-37014586518c,2.1802818187233775,s20,s2,1
3ca7a38f-8d76-44f4-a6c3-478ee71d5596,2.1833295752554633,s0,s4,1
a9e7cca1-fd07-4b4d-9816-6fa9beda3472,2.184009429831944,s22,s13,1
e36f03a8-c666-48b3-bca5-8640eec4a2d2,2.18860993442265,s3,s18,0
4d59b538-5b91-423e-b650-a0ed9efea13c,2.193016247727026,s0,s9,0
6c056fe2-a28e-4392-8b1b-db9ae3576486,2.193974447899677,s5,s1,1
b1b093f2-ba89-4e63-805e-30b115178406,2.1957723054521576,s0,s5,0
73cc6f47-05bc-4b5d-b1cf-8e9d0083f092,2.1963758303606387,s1,s22,0
cd177790-c123-44df-986a-5e6dadc440cc,2.1984961948537403,s11,s16,0
247a9e71-a415-4d4e-8b2d-be5bea18f522,2.204906758643609,s3,s18,1
7f8b0a30-9222-4a65-873b-f18cac5a79ff,2.206658586030673,s11,s14,0
cb28e2ee-3d05-43ba-ac30-ccf1d9584bd0,2.2080415305293375,s14,s11,0
ba4dff7a-8f33-40b8-8423-227e7560a146,2.2100288168674354,s10,s14,0
1fb8c457-e61e-4599-8989-6cf9a97aea38,2.211853841612277,s20,s5,0
c750ecdb-2662-4bfd-84da-fe50aad7a38b,2.2138662393888606,s18,s12,0
e8470b1b-a343-4ab4-8207-113e0db1bd68,2.214599538755889,s20,s6,0
7ce11dd1-7871-4e5a-92c1-5b13d7bbd3cd,2.2156310767655314,s12,s16,0
c4712785-1d05-4d63-ad88-166e9817167b,2.2169738865161484,s4,s1,0
3cfee36c-eeb9-4ca3-8281-1f6a8c57daef,2.2174515960205023,s9,s0,0
0348f16a-bd45-43d4-9d6b-950a5e64f529,2.217874064494048,s5,s0,0
138c3054-8e66-4b92-b170-2e803e34eea6,2.2181793626964708,s1,s11,0
0d534f0b-ece6-41fc-b21e-5925e333f1ac,2.2190726575733426,s8,s16,0
238b6af2-64aa-407b-ac63-ae259d9ba5f5,2.2264593056008755,s20,s10,1
37146bc0-980b-4db8-bd0e-c07c98c13889,2.2279609178485473,s0,s15,0
bf7d5423-b076-445f-9885-3ddf5adf0d3c,2.2351226967080273,s5,s2,1
301ef6ad-48aa-4463-b704-e7da2884d5be,2.235566171899321,s1,s24,0
c70d1f07-203f-4b27-863e-5b6bea9b1b57,2.2367275257047057,s11,s12,1
cbd48d49-5c4a-46a2-bec8-fe6d0b6b1da4,2.237005290707103,s20,s19,0
9f59ecf0-f3c5-4650-bd15-0e6d53cc2394,2.241382160386087,s4,s14,0
9fc9e10d-4c9a-405b-8d39-84c1e9998984,2.2431556379056308,s11,s19,0
31f2b038-6fd7-41cc-92e4-f02b77759c09,2.2436758769338647,s22,s14,0
6283ac2a-ce20-4f49-8452-fe30ac02d02c,2.2441617895063195,s8,s5,1
a428168b-d605-4e61-b99c-f8a173522dcb,2.2460850271326924,s12,s16,0
1c6ff683-08af-473f-8b42-6c419fa5e29f,2.2469619133784424,s13,s6,0
c06a1a7b-01c2-4751-9765-f5d77cc3a235,2.248900688605688,s7,s12,1
9ef50aa7-6bd0-4f4d-81d0-4b214d4c1e6c,2.252815391927467,s16,s18,1
757712a0-2cf2-4b83-975a-613885ad554b,2.260564640242121,s24,s14,0
38357abb-0828-4ddc-bea9-915c7eb7a39b,2.262288137042298,s16,s7,0
9e49cfe7-5926-4b18-9df3-5c0ebf1f04e4,2.2624397017065863,s3,s5,0
89b5a902-a3c7-4b0d-9b6c-1c54dbc80b6e,2.2628379603114515,s5,s6,0
33397dcd-a4fa-44fb-84ef-7ffc4bbbf9cc,2.2640304121088337,s20,s23,0
02087424-dfda-4500-a5a5-323074f4627b,2.2688949896923365,s3,s12,0
f847bf58-e84d-42b9-9bd6-ac666e5f1bac,2.2692451207614264,s5,s2,0
8546140a-e446-40c6-be73-d7e9447acffb,2.274652452078915,s5,s18,0
992e6683-368f-49b1-a3d5-0e2d8915c0b8,2.277411914471806,s0,s10,1
33aa8c90-6f87-44fe-b2ab-f58a336f34c4,2.2786463523506773,s22,s1,1
9adda174-0770-4c0a-9fdc-c2dd8c5965b9,2.2871192380363365,s8,s19,1
7fd35cf2-a33b-4e6d-8585-61c9ebb1c6f1,2.2879992756932346,s20,s7,0
c7ae2206-8b3c-4c55-a414-99eb99ad92b5,2.290053859801353,s14,s10,0
96e1f95e-37c8-4583-8db7-70f6661fb9b3,2.290926167761418,s8,s14,0
8c1b149c-08a6-4423-acf0-1d96019fc576,2.2971757194145925,s18,s5,0
afea5ed6-4606-4381-91e4-bcac47a25ad1,2.3015714223022714,s20,s14,0
89967e7a-beb7-4dae-8b21-ab9a2ad58b8e,2.3033461624002385,s2,s5,0
5e77e622-2fb3-4b43-9242-e8885e017151,2.303427044325032,s12,s4,0
294714d2-f07c-47d2-aa93-bf9ffb38cad6,2.303928211777041,s2,s12,1
45d06944-e033-499f-9e99-4fc74afa3486,2.3050940420582533,s0,s20,1
d7ffbf3f-09bb-4cea-99c9-7739b2d83c2f,2.309034629308758,s11,s9,1
e134c3c4-b969-4632-8322-f6595030616b,2.309650484912272,s12,s13,0
dc515904-7e62-427b-8f91-0d7cd1000e03,2.3114680479223715,s0,s5,0
958b52a0-a2a5-450f-b31b-0bd1d58310c5,2.3117612020388147,s5,s1,0
b49e1180-00ba-4da8-a558-e24f0cc1c5fb,2.3133931471766895,s0,s2,0
e239f4ab-2323-4b80-88cb-3589726c0526,2.313464320431422,s1,s17,0
cf33295b-3d3a-4ee2-8abe-f76f4177fbcb,2.315047771755271,s22,s18,0
95be5d91-5694-46bc-863f-0e16a335c195,2.316338276773941,s18,s12,0
cb0a1c28-23d7-40be-b789-7639969bf8cb,2.3221126417226907,s2,s5,1
3a8b6fe9-9875-4ca6-ad7e-ac95e5bf0727,2.3258260038625163,s5,s22,1
05629fd6-86ff-437d-ba77-7cd8f465388d,2.3304273715584483,s22,s13,0
51e9e140-9bf0-45ec-be92-fea2674a6d67,2.3350113607132887,s18,s6,0
c56b0ad2-7f02-4e05-a52e-92ac50d4145a,2.3361280595451905,s21,s1,0
eddd0cf5-1b73-40f2-81ae-5359efe80f3f,2.3396914672216016,s1,s11,0
2a0843dc-8db0-4129-8195-0be97f88653f,2.340282976324407,s12,s18,1
ffbc04bf-3ceb-4046-a87a-35983575b5f4,2.34065522353348,s16,s18,0
03875e07-d886-4e67-b8b9-ee14385dc171,2.344648473184584,s22,s2,0
c88b5e73-bd6f-4686-bd48-dc456f9d92ea,2.3487647010922976,s3,s7,0
f556b9ca-3e6c-4526-b6f5-0de1f1887d88,2.358556268227341,s24,s22,0
034c8cfa-1250-4fee-ae59-418f6f3a34e5,2.359763439855279,s5,s24,0
3ae84ef0-d3cd-4f0b-b0bf-d6913c4fbbe3,2.361726100758123,s12,s5,1
e8a7bd1f-079e-4070-bad3-8492fc82ce6f,2.367740947167711,s2,s23,0
569d9f06-301c-483c-b36a-4f499e74b0cc,2.3744800278573965,s3,s18,0
b7b9a62a-b05f-4a91-9f49-01300fd8e4a9,2.3764333804447344,s12,s21,0
3d5963c1-ad8a-483d-95d5-3e1bfe2b523d,2.3779219846362434,s5,s14,0
74da87ad-f249-4e83-9900-c490b1e97ffc,2.377958317630226,s21,s18,0
9764e078-7018-4259-b31a-c6c0441d7a3c,2.3808414698424643,s0,s5,0
a3b99caa-a82c-453f-bff2-378340ab8d50,2.38235104545776,s0,s4,0
e4d4673a-e5ac-4080-9f0d-ea8cc0e2618e,2.382437887042975,s4,s22,0
8fa9d172-fd85-48aa-918b-e9d066e182dd,2.3861799252021316,s11,s4,0
726e0412-5893-42ea-bc3a-29c154c5f02a,2.3890088846684376,s8,s14,1
cb47638b-2c03-4ea9-b166-b38ea1be6c1b,2.3945559315841423,s14,s4,0
d027bd52-635e-4940-b766-db45c607b732,2.39774717798651,s3,s5,0
9d755ad6-4de2-4096-b2d5-2088fd11a3f0,2.3981386921444274,s18,s5,0
fbbeea14-646b-4137-9f8b-cd2fe8522291,2.3984455563196616,s16,s1,0
fbaddf46-2c65-4bd5-8bb3-7fafecc90f4a,2.3987776913020893,s2,s1,1
1cff4585-22a4-4d5b-92a5-eb68adcc55eb,2.3995715109027302,s3,s5,1
c4d3707f-4e2f-4d75-b755-efd117a5591a,2.3999215012600446,s3,s4,0
8a9b872a-db6c-4771-a4f4-bf39389b727f,2.4015907233026743,s0,s24,0
50cadb10-cc64-4ec9-88de-fc66069a0016,2.405490632883317,s22,s16,0
9ccca633-4346-4b8c-b034-35fc9a9a776e,2.408419528553449,s18,s13,0
295f25bd-1146-46c8-aae1-6dbb81b0830d,2.4085189241696825,s11,s4,0
16c92e9e-6a06-4364-b34f-22e0e19bb27e,2.409712867303855,s9,s14,0
f4389d4c-a4c5-40d2-9015-4a23f2f37af3,2.4133316867141605,s16,s17,0
34b2920b-411f-4cca-a3a0-c378bd53e4a4,2.4167624584559815,s1,s5,0
bccbb944-4a37-4c7e-9fa9-2935b81cf6ff,2.417890055611086,s8,s5,0
5710283e-cff1-4c66-9e1c-3880f796a1b5,2.419744433579875,s24,s6,1
74a3ad83-9852-4bbb-a29c-9ea2b1a7cd10,2.426756079396469,s1,s14,1
cd324f62-a2e7-4ef3-abe7-f296c1902d1a,2.428151289097485,s8,s12,0
2e139b1b-4a51-4e93-891f-0a90b8c6f724,2.429587112009512,s1,s7,0
91a720b0-47bb-476c-b7b0-68eaf6c84d73,2.4298968363845113,s0,s18,1
42afbab3-5370-4af2-abf4-82ada8b2dfc3,2.432681139972433,s24,s11,0
898e8f92-fb04-41df-80fb-312ec2bd21d6,2.435429136056078,s9,s7,1
79afdc7c-502e-481a-9d58-19d0b9c13213,2.4376083412279024,s1,s16,0
c191a050-feb9-4d2e-b6f6-5053df73a9c7,2.438590215160454,s2,s11,0
8ec686f4-11cb-46fc-afde-75113e2fe9d8,2.438860742596324,s8,s6,0
a3ab29b7-0ada-4e82-a697-95a6065b1ccf,2.4439903833075336,s1,s18,1
e6e5a825-4899-4fdf-8013-008a91bfc506,2.4441645029973866,s0,s22,1
022ed6a1-68fb-4efc-a1c4-51da4907036a,2.446352754132027,s16,s20,1
2f0b83db-f1ed-4248-93c4-55ee4b682456,2.4512089802648416,s16,s6,1
28560514-35bd-442b-b4c2-fc1c1ffbd7fc,2.4529682285383894,s11,s5,0
191b9fea-2bd1-49d6-beec-c9aeeac3e647,2.454105616575295,s9,s18,1
4a7d8f77-e009-4868-8b25-f102a46b36d5,2.458201138286441,s12,s4,1
873a85fc-7b70-42cb-9d6f-0aafce395345,2.462369788669679,s21,s16,0
be81fbd1-74db-47bc-a84e-81def1ea37a5,2.4672940104212504,s1,s14,0
03888982-f23e-4d2b-a6a3-a53fa2cbe326,2.4717630204883974,s5,s4,0
0f7c7d31-1a0f-4900-98fd-218983b159b5,2.471955884111629,s3,s18,0
75b4aca2-e4e2-431f-887b-4601044e9431,2.472917641433121,s3,s23,0
d974aaaf-f1b1-420f-8d53-614df9ee0fa1,2.478771648424425,s3,s18,0
3d5537ca-43ee-435a-9ce3-7c08808b499f,2.482216023957186,s11,s18,1
a43add0d-33fe-4140-ae35-74f92ab0f600,2.4912046772341148,s16,s2,0
5c230cab-4b06-4251-b5e3-1b977c08f2ab,2.4979416174802327,s21,s5,0
758fb339-7375-44cb-8a1d-4bf2156673ad,2.501900988117943,s1,s24,0
3b984c97-7b21-45d7-9712-ad142318f844,2.5079130937488507,s2,s14,0
fdb0060b-e390-43b4-a7b7-2322fa8ccfe3,2.508294779412619,s21,s24,0
ac36c9e4-39f4-497f-bc23-b9392f5273e6,2.5085097146204056,s5,s14,0
424edab8-3433-47ec-8376-c928808a0816,2.5116658391683937,s1,s24,1
9e8f4fea-06f3-4cbd-9f87-402f36df5e5f,2.5157485647951434,s8,s2,0
789bb25b-a987-49c2-8517-2e01a32997e7,2.516701493669289,s22,s14,1
a18f6107-25d8-470e-b002-3296cf633cf3,2.518377113681021,s22,s17,0
a03cc3ec-b212-4015-afbc-932767c8c0cb,2.5210630378703938,s0,s2,0
c311d606-9ca7-4af0-962e-036df3c9dd79,2.5253933238319233,s3,s5,0
6c7df8d1-da0e-4602-bba0-b89562aef28b,2.5259469186734607,s2,s6,0
9f32ab4d-9b51-4c3d-aeac-e839fb06477d,2.526348267033668,s9,s1,1
06e71f81-d812-444b-bf45-3a50c7d78e7d,2.5269030852449603,s20,s4,0
286e1f76-74f2-468f-b88b-2a95683df91a,2.5289190588313764,s5,s24,0
0e5c7b61-2e00-4f35-9366-a3d464ce8d81,2.52989656042691,s16,s2,0
34bec226-0320-4fa3-91de-0cfe986006d1,2.538513853071536,s20,s12,0
205296c4-8075-41dd-8915-791ccc748a51,2.539728469671344,s5,s20,1
67279e15-5772-4c09-b225-6063208d56a8,2.541376779361525,s3,s21,0
6b0f1b57-2e0f-4218-8dad-bedab5406ad1,2.5478648465978053,s3,s12,0
f38dc966-6f7f-45d3-85c2-cc551ff5db15,2.550226568057473,s11,s5,1
bbc8ddcd-c70e-4a2f-8838-b2c4275f8004,2.556238370584107,s22,s0,1
086baa70-7fbf-421e-9686-b343c207e7e7,2.5573820110556866,s17,s12,1
2a7b0134-d8e7-47b1-9e91-2227d285dc75,2.558120466408596,s18,s5,1
ec89696f-57b4-4aeb-9913-ee0a97ec74d7,2.5583636187567214,s22,s18,1
f4fa42fe-4ae6-4a81-9ae3-dd1b2c8cf630,2.56062134722184,s14,s12,1
e9a76be9-aac5-44db-8041-f5044b3066b7,2.5618040323298543,s11,s14,0
d3f7bb57-1532-4676-978f-99f31b8daa6d,2.5645761333426362,s3,s20,0
cc328733-1133-4378-9d41-6dd6cc832af5,2.5683621205059994,s16,s18,0
08d8739d-601c-48d5-b79d-82c5b180f061,2.5700256938284496,s3,s4,0
07f22c81-e655-4134-b583-dc0e81f319cb,2.570528290622294,s3,s18,0
83581dc1-d289-4204-9e27-4e58884f40c1,2.5760069882273022,s11,s1,1
efbebfd3-89c1-4dae-af78-b194677bc9fb,2.5842692610481706,s22,s1,0
440489e4-76a8-458d-a0a2-bd565699008c,2.5843211955537,s8,s18,0
967e4631-0edd-4cb2-ab4f-265d9c7a8dbc,2.584644853167622,s5,s17,0
e8763708-d2f4-4241-b7e3-67a21570f71d,2.59043335249384,s2,s21,1
abe54e88-b70a-4d1d-977c-0466f9b1367a,2.5905428436957063,s2,s13,0
c3e2f695-3a4d-4dcc-932e-d9ca342b9010,2.590899011701388,s10,s18,0
41e4ce04-26fd-4fe0-ab21-dc70aaacba30,2.5935760690214633,s16,s19,0
fd6b8420-0d84-4642-a39c-d56b05a51fab,2.5963629992398154,s17,s7,1
a0113234-2fff-4010-983f-c88e2fdd70cd,2.599143121373113,s16,s10,1
dcbaecb9-0c2d-40b4-927e-6b296570e5f9,2.599835992855584,s1,s12,0
aa7e2cf7-831c-4660-b601-fbe441143a57,2.6008057858493077,s11,s1,0
7ebbd976-e8f8-4b0e-821f-8dca8ee7b3ff,2.604431707591268,s3,s18,0
551a61da-b186-463c-b119-ec06d9a106a4,2.6055913206544092,s3,s14,1
4a44eed1-c6fa-4f5d-bef4-88ed829745d0,2.607894713047456,s12,s6,0
9cef8de6-0b0f-4db1-8dd3-cea98d868b1d,2.609892236230338,s8,s2,1
bc1fab32-b05b-49c0-b0eb-7c8deb8807a5,2.6148795931673954,s14,s1,0
e3eff249-ca79-4323-95b5-1ff018c12079,2.6158567486553532,s22,s24,1
1abb9484-2c72-4ec2-9f86-0e643af027d4,2.6179913143236107,s5,s13,0
7955ba03-0e35-4834-b0f3-9473fba08db1,2.625011026169463,s16,s15,0
ef9511c6-214d-4a24-9f06-1d2072ccd110,2.6250429930717507,s0,s21,0
2572cb15-76d0-4299-959f-353111452a7a,2.625995586258241,s1,s24,0
34c5a423-1014-47fb-ad69-a6eaa9942149,2.628208564467079,s21,s18,1
c62d3513-2616-4638-b052-aafb71d84faa,2.6354936979999217,s0,s19,0
85ca983a-e97b-4704-98e4-1f1dc8134723,2.6374510501502457,s22,s8,0
420a53b6-e571-4232-bd7f-6b6f30b1cf5b,2.6400245739263974,s0,s1,1
f74e61cf-f9f4-4e7f-ae4e-8eb54684d762,2.6402801387687407,s21,s16,1
609fc7c5-360a-4f80-8343-23b80579965c,2.6440140834959807,s5,s15,1
78263f76-a0c0-462f-9138-d51c2c26cdda,2.6441249451098257,s14,s4,1
854201ed-4ef1-414d-a19d-ad0110c27dea,2.6454367822073097,s16,s1,0
16bfa130-c53c-4d3e-8536-30287f4b6cd7,2.651228849294673,s0,s22,0
68c2b90f-88ba-4250-99a9-7ea9a36c7b0e,2.65350589660959,s1,s5,1
b6157fc1-9739-4c33-bec5-2fd02fdd58ef,2.653741877972193,s8,s6,1
3d5f63b2-7a67-4a0a-bcdd-0a320807601b,2.6544264330699163,s22,s13,0
c2a0e3b8-b526-4982-a534-b7c204cf6d9e,2.6554477008881827,s12,s2,0
2611a0e5-3280-4d90-9774-5dbc9362e47b,2.655529630971382,s3,s24,0
d6ffe18a-3938-444d-a8f3-db18312b3480,2.6600133288132652,s8,s21,1
37b347c1-00b6-46cb-a945-718f5667ffea,2.6630280864038944,s20,s13,0
26b152fe-be4b-4030-9707-21aba88ae9c5,2.6631365511117457,s11,s6,1
6d511f06-b876-4833-a799-34673c0e8eae,2.6743012851013765,s5,s20,0
e6f13d1b-fdb1-42fe-a50f-0445fc13ce42,2.681880073642328,s11,s12,0
08b6797c-6918-4135-ae4c-025e194f1733,2.6841338510966026,s0,s22,0
92b01fd3-bd42-4d45-9e7e-9223e3b127d2,2.6846572020273083,s16,s13,0
18f76185-6129-4950-80fd-0dc348e8f5c9,2.685978753646346,s3,s5,0
65a7f6aa-1953-44a8-85d3-36a93b3b9c34,2.6892045051698195,s0,s18,1
8ad7eb4e-a5cb-4515-991b-fabcb76ad19c,2.6939896605729086,s0,s20,0
aa49bda3-22ae-4f31-b6ba-9801241088c6,2.695398518592036,s1,s17,0
881df4ff-e51c-4d20-a7a3-69f694ca897a,2.6964004968140567,s11,s14,1
bb32ab8f-a287-4d4b-b346-2cf93b8ad9c1,2.699704357325742,s17,s8,0
9b642965-066e-428e-bbce-bb0a3992eddc,2.7019847503599674,s21,s14,1
966ea0d6-9ac9-4e3b-8cfb-51cb15748599,2.7038889649320605,s9,s2,0
5e9dfca4-0e13-4bc5-b1be-d70196b877aa,2.704199056569179,s16,s7,1
2f9c00a8-833d-4ca5-a573-d783b4b1cd0b,2.7042656057806433,s8,s24,0
78e89c81-6cc6-4e67-973e-fcd72359685d,2.7054824092695515,s8,s6,0
48eb1f41-50d8-4f7d-a49a-9ffd1746d7b0,2.706397895508843,s0,s1,1
e05c01f0-a84e-40cd-906c-d77ff5f526e9,2.7122353932179974,s10,s9,0
3207bb80-dcbd-4c67-a8d1-b5c95ecdd2b2,2.716931699261129,s16,s17,0
2ede2f90-cdb8-426d-8b8a-58be9e5ae5bb,2.717857523485891,s14,s8,1
4243255f-3958-4afc-9b93-96a43b399e94,2.7242769068041675,s8,s14,0
17f9a200-3a6d-4a5b-95c7-4800bbbdeae5,2.7258764671984848,s17,s8,1
770e68e5-1ec0-4d7b-9395-84e93650f2e5,2.72721819011771,s12,s7,0
49584caf-d65b-439f-a5b7-8de9860eed06,2.727386884537065,s4,s10,1
2e904cfb-3c03-4a16-84ec-8e7af53023b5,2.7308627304248456,s21,s17,1
54590741-4c70-47a3-befe-1f481944c215,2.7315637483601276,s0,s13,0
9f78e9f5-42f5-4886-bb9a-2c5f5660d227,2.7333635826274385,s2,s12,0
ab2b3d8b-e6bc-46e3-ba05-bd1434ac0b22,2.7367905410895514,s7,s0,0
547db6f1-198a-4143-8977-113a7f67a621,2.737302846072767,s8,s24,1
881db97e-e5cc-4fdf-8256-94e1aa824d54,2.738957891948386,s8,s15,0
f6ab3758-534c-4403-8d73-ab3c00721e10,2.7466723433342577,s11,s0,0
a0bcc429-25de-4fa2-8b8d-b2e8b35eccf4,2.748505055645568,s14,s20,0
08e1dc58-a2ad-4d6b-bae0-28ce7dc2c65b,2.7524127896649824,s5,s1,0
2ef44d21-c616-4c67-8251-b115f3040cd8,2.7528419831782798,s11,s12,0
59a76f49-dafe-4af8-8f48-bd7274be7fad,2.7534023102840086,s1,s17,0
6ae97760-021c-4e0e-ba27-919d401f46da,2.7612647202150895,s8,s5,1
73a4ab37-b6a0-44af-b68a-cdc2a1f0b7fa,2.7657808398791253,s16,s19,0
331a45b0-8d1c-41d5-b712-29fca5f40282,2.770229523302091,s8,s2,1
4fbfda65-3691-454c-b35e-4ebed7c2dce4,2.7742822605220363,s0,s14,1
a84f52df-5e6d-489f-b000-1d25a26487ef,2.774441181696466,s21,s14,0
002c60c1-d2ac-488f-95ba-ee8868b14190,2.774454720521371,s8,s19,0
08b661b9-84e7-4b0c-bd3a-9caf78970358,2.7759585536786218,s24,s5,0
65bd4eb8-0fa4-4d35-9e14-3c839e66abf0,2.778656859205126,s14,s22,1
f729e827-bb0a-45cf-93cb-6b8e5df97120,2.7788883225906242,s6,s1,0
a0a64835-5091-4a20-9117-082190826eda,2.7799079924190915,s11,s19,1
f73a9a2e-e213-4171-8b7e-8f35f34542c7,2.780265026158161,s21,s18,1
6a08a2a3-128a-4edf-8890-181417c3fffa,2.784971384523747,s16,s1,0
89403dbe-de8a-491b-a3ce-d67a98141080,2.7865465509533576,s2,s0,0
2dc6b5d2-34c5-41c6-8668-b80d096d2287,2.7913729884212346,s4,s8,0
d7332f42-27b4-4d21-9783-ed8593e94f41,2.795649190989159,s1,s16,0
124b7714-1b09-456f-9340-e1fef1a99b09,2.7977345185990328,s10,s21,0
df5912e0-9aff-4dea-a12e-0326c4709a22,2.8017790952846457,s18,s17,0
8e47f008-f2fb-4339-a02d-9d69b7a754cf,2.8078723104485315,s14,s5,1
0fff0757-507a-4b29-a7d1-9255e8134feb,2.8116099009107614,s18,s15,0
69cca2e3-e9f0-4f2f-a768-df8176d36b0c,2.815016490704513,s4,s19,0
bd503934-9e49-4487-8715-0529998feb0b,2.817979609327949,s6,s18,0
72d80e4a-df00-4607-b414-daf8a1704854,2.818538130906128,s11,s18,0
ea6b9884-7006-485d-9201-803510307e89,2.8197928501314307,s6,s14,1
eb82d507-3565-45f4-b09c-0420a1cb8a4c,2.82170971202544,s16,s2,0
3dc5b768-c6de-4c2d-a174-e7799eef57e7,2.826355605872609,s0,s18,0
d365de5c-201a-4d2f-8b7e-b6bb3e9b721d,2.8314551649878017,s18,s16,1
b7a0332d-d8bc-476d-ba88-4466e6c38c9e,2.833612432951279,s21,s20,1
63ea5897-b6f8-43be-b8ae-ccc144eb8c2a,2.83507345554835,s12,s4,1
87351c87-dd5f-48eb-9cf4-0ca910383eca,2.8418305279807488,s18,s12,0
f3624172-262d-4591-aaff-3c13214f6fb8,2.845798163561421,s5,s1,1
5d40dad0-8606-4bea-a53b-1baa05d6ed2c,2.846754103231571,s3,s14,0
ea76d681-624a-4a10-a1a7-4680bc9958a1,2.8470833079415794,s8,s10,0
e8ca66a9-de5d-48e3-ba0f-d9e2581b991c,2.8488919811375406,s0,s21,0
