ID,TimeCreated,Src,Dst,Category
10199719-069b-4dc0-9e04-05025aa84797,3.403584081117522,s10,s14,0
6dd53fc5-6f58-4a1b-9834-a22c9e02ede6,3.4048744902810815,s9,s17,0
fb5db835-fd30-4e81-8ee2-4dc4d3860233,3.4052278177560726,s22,s12,0
b797ddbd-76d9-49b0-a16a-57be0c5a9647,3.4062202413389375,s11,s24,0
7fe2f109-b44d-4626-b598-b75a5127be6c,3.40666798423238,s14,s8,0
685269a5-851e-41fa-bae8-cf546a8434b3,3.4069254917657874,s7,s12,0
1ec1e27b-0163-4ff4-80ae-981c8a9d973f,3.4085486815940063,s4,s16,0
dbe219f6-7609-4f72-8e68-3e5dc17a9af9,3.4113867713941213,s7,s6,0
a554619a-7bdf-4c0b-9637-bc05fe729e0b,3.411552733220327,s3,s1,0
00470327-f440-4a47-a0ac-853780d3839a,3.411827567531423,s1,s0,0
d1ee8bb3-bf38-4dae-bf18-45bc296e9d54,3.41303291998916,s1,s3,0
55bd04c8-c29c-4bba-ad9d-d525ad974d5d,3.4130644793173692,s6,s22,0
1c1b5a77-2e73-4de2-9471-72dd8dfbd513,3.4142438406739894,s18,s3,0
132ecf1f-1eb6-49c9-b424-efe953f7bb37,3.414385307047625,s13,s16,1
b3ef2492-c3fc-49c6-9d46-6dc98dca3ca9,3.4166979076489463,s10,s9,1
72585352-6133-4c24-bad3-ffbd674a45c7,3.416901107765883,s18,s17,0
63c96b56-da44-4176-92ca-e1732520061e,3.417059059909477,s2,s0,0
ff847eb1-f47e-4094-b2a7-46f4cf58d9e7,3.417583694511252,s5,s11,1
a6bec029-7373-4185-90cb-a55b2695b8e0,3.418124637045269,s8,s5,1
66a6d7e3-46db-4363-8578-bce4e0f93d8d,3.418137958808555,s20,s24,1
f36db760-940c-4aae-b143-9b3a8e124775,3.4202323328750763,s7,s9,1
549a942d-465a-4e91-bcd1-b6e25277135a,3.421434951306577,s18,s16,0
e96239b7-a02c-42aa-a3aa-35c3062e164c,3.422391792713896,s11,s23,0
6508f2d5-d795-40eb-8ba2-d0ebafaf98db,3.424460736526431,s2,s13,0
6b406b7b-cfe6-42bd-80ae-fc7f55ce84b5,3.425021226343789,s18,s5,1
16524830-5493-435e-9ff9-0c23b7049e4b,3.4259160401620576,s8,s0,1
7c139408-b58d-440b-816b-61cf851bb796,3.427232376603114,s9,s17,1
1314034a-93a8-47e7-87bb-5a2c1dc7cab6,3.4284396735479037,s11,s24,0
b6f279d5-1898-458c-b3ba-df59e4c1374b,3.429229039041472,s11,s9,1
cd7dd3ad-52fc-4306-a15c-2a272e07fb39,3.429245016183046,s20,s2,0
d9743d9e-aaf3-4e1c-82ad-05da4ba91b21,3.429256671430305,s7,s15,0
ca365118-e0ec-49ae-abe0-78815e5279a6,3.429389870343362,s14,s3,0
701a8eda-16d6-41d7-be03-b5dd2a29866d,3.43033503731391,s20,s24,1
45c29523-44fe-4057-9cce-c527f3e2e881,3.4324846873572312,s3,s5,0
fa71aee0-0077-44b2-93f1-476d7c079d24,3.4335702915771025,s15,s14,0
f7bff53c-b9d8-42fb-8780-63469b8f13fd,3.4336562127015298,s19,s15,1
74577769-2e83-45a7-8a57-698c79b4d9ef,3.4336671928495486,s2,s5,0
2d4f7fd8-4bdc-48c6-8a6d-f638afeee2e6,3.434396540810745,s5,s16,1
f08f1080-3607-4931-bdf3-22e52d704356,3.435933438222971,s9,s12,1
d436d222-ca99-4729-a959-1d413d2fdd4e,3.4371593996385177,s1,s3,0
c77ef3e1-9a39-4c62-ad9f-c6f9f4dcfb9f,3.437677708401191,s14,s1,0
8839c8c6-5ea7-4699-a5aa-64cb1928622a,3.4379153746624023,s1,s5,0
681c16e0-0d60-47fc-9440-489c149efaae,3.4387906304786795,s1,s9,1
1a7a9583-26a8-4649-9e9b-17e8ba152f95,3.4390879764222215,s11,s17,0
ca30f2de-f15d-4786-9843-e10bc24d988b,3.4401958682119704,s3,s10,0
b140a909-9073-4b4e-bc39-3083ba5095d8,3.440208176941342,s1,s24,0
a997ab8d-94d7-4f84-9f0a-cd7fd3c94024,3.440461552734305,s8,s2,1
d9234a8e-2f16-47bc-9258-9da6a9e06788,3.440703947833447,s14,s5,1
e877cb32-ee5e-43ff-9cba-026ba6ed4cf2,3.4412881685704573,s5,s10,0
14dc51ce-4127-4391-9837-f3191f8f3aad,3.4427253482483082,s16,s0,0
9c1ddf6f-8716-4150-bd69-ba3763f2bcf9,3.4431880268108324,s20,s6,0
cd52a607-f27c-4e5c-855c-6078d03feadc,3.4432130094013274,s3,s11,0
54895e01-9579-4ba6-82b1-5a73f78f1b58,3.443508184835124,s20,s16,0
e43232a4-581e-4ba3-b554-79ea4cdca467,3.4439728607016837,s10,s15,0
0de7c7fb-6da2-4ae1-a7b6-f6696717c333,3.4446441473367346,s14,s10,1
c9345801-94b1-49b8-b5cf-c3ed370c1000,3.444818081941847,s20,s0,1
f6cde717-2f07-4dc3-a6c2-6910260b6636,3.4449205920534887,s14,s13,0
af03026d-aa8f-4a25-b498-83aa4f1d6604,3.446056128841528,s20,s12,0
27d8ebaf-8813-4646-8d39-6e0fea107550,3.4481300070295604,s6,s9,0
2be7deb3-8d05-411f-b6bd-527b0b949e05,3.449013463455758,s12,s2,0
39e1dfec-9291-40ae-930d-cf8703192f42,3.449157453330198,s13,s10,0
1860a488-7f57-49b2-9676-744937b3d9d4,3.44953414210954,s14,s12,0
3ee97a5b-4126-4494-99ab-276bf05d393f,3.4506082521142956,s19,s0,1
fa782556-8df1-4aa9-8a35-28e9f768ab17,3.4515017670657273,s15,s17,0
a9f8071f-699d-47d2-815c-d4788fe46c65,3.4518687868876308,s13,s15,0
171d0e74-61b6-454d-96b6-c34943e7ff41,3.4518935928976022,s7,s5,0
f0f4ae78-2169-43b7-b6f5-e6dbdcdd4e58,3.4529002044991404,s22,s17,1
f323695a-bca7-4478-8bae-6df2b81308e1,3.453341769569735,s19,s14,0
42c07d2e-ed87-4978-bbf6-6ce4c70bd489,3.453388930128685,s10,s11,0
82885835-599b-484e-854e-8449ce7af52c,3.4538832184952595,s11,s12,1
145bb4ba-7273-48e9-b620-44a9bd5e7b0d,3.453941442865687,s17,s5,1
db493f8f-7ce4-46f0-99bb-ed192bb3abb9,3.454634862820735,s20,s9,1
26525ff1-2778-4ef4-a785-8462fce2ed5d,3.45478346197467,s18,s15,1
3a52c206-e62e-4202-9abd-fcf2a64e49e6,3.455381837946746,s24,s12,0
efeffa0a-2f86-429d-b352-c066ecf60197,3.4554910961404315,s20,s23,0
7e6da17e-fe20-4068-98b5-ad0b4a11b5ea,3.4571448650930896,s5,s18,0
24aab643-e2f4-4d91-8e4a-6786462e669d,3.4575885360308596,s8,s24,0
c58ab698-4833-4c4c-9db1-4683f4426abc,3.4580706399252574,s6,s0,0
c580c4e8-9fe8-4fb7-b4c9-a37d0beecd9f,3.458717055904612,s7,s20,0
af54b112-6021-4801-8096-6fd1776effb7,3.4593143658730545,s9,s23,0
9c500c38-7472-4b86-a5cd-04c95352095c,3.4595924252171244,s20,s9,0
de3c8777-ba5f-4ad0-b11c-f77b57bbe766,3.4603315494603515,s16,s11,1
1342e9ca-687f-4bab-80ad-74cf7f827ff5,3.4606995294623957,s7,s17,1
5538eb9e-c6e4-4823-bb56-efb61a6f55cc,3.460839228583451,s8,s24,1
a7b203d6-c6b7-4324-a172-65a40abfd3bb,3.4610408281675227,s18,s17,0
681522a2-bab3-47f3-a4bd-fe9382346671,3.461536177900111,s4,s17,0
cafbe9e4-8071-428d-8f0a-8f390bf31b06,3.4627530125420845,s4,s15,0
5a873b86-736a-48ca-b6fc-4d54258076c1,3.4643486822207175,s4,s1,0
46a06b67-89bb-4bd5-a75c-520b71ce0741,3.4645151688103053,s5,s15,0
3700e93a-4c9a-410c-aee9-7d9e39388bcb,3.465415976678141,s11,s17,0
38163ff3-112f-46cf-8530-985ab7e79c2f,3.466242106619821,s10,s12,0
b24a3461-3058-40c9-b28f-c03ec0a93f63,3.4667315895425044,s11,s14,1
f15f0a7b-b0a2-46a6-9d0c-4e3b6d6398bd,3.4682118154419506,s3,s21,0
896388b9-5b86-405e-879c-ca2c4749b013,3.472004180275394,s7,s24,1
6f8eb5d9-f9bf-4d85-a0ba-b6eba6daf74a,3.472075195287117,s2,s22,0
61df09dd-6cbd-41de-9dd0-c139a32c5ecf,3.4734439358010305,s20,s7,0
2032c647-c078-4e10-bdfa-d3335515f7b2,3.4740595799258847,s2,s9,0
e3620ade-4440-49ba-a56c-e1f10a659b20,3.4744327078501134,s8,s19,1
9a7e0fb4-7f8a-4004-9245-99cea1d8cb84,3.4751226259777477,s1,s6,0
a0e44159-772c-4955-ac45-6ae436972870,3.4767065810331426,s18,s0,0
0ea496ec-d5ff-42e4-b533-0450b0cc46da,3.477282538787896,s4,s10,0
444c5fe0-ffb3-4e3f-a64b-dc6d5e235c56,3.4776293370120457,s11,s5,0
4c4c98d5-c5fa-4ba1-909f-e2aa435db128,3.477700182537232,s9,s15,0
ab5c1bd1-54ae-4b5f-9e05-27e79c64c6cb,3.478575609875274,s23,s0,0
81571425-5b29-4577-9b9f-3ec45cefa2c6,3.4787144682024214,s16,s17,0
a9514432-9ba0-4e54-a510-070ccfca31a3,3.478717283644361,s13,s22,0
4ea9b900-cc2d-477d-b685-fb16acb54ccb,3.4788775605548885,s11,s17,1
8fd58016-4736-4061-b369-f6ce62802ce2,3.479173967513397,s3,s5,0
77b2b6e2-ca86-4493-96b5-c94db899b270,3.4792215916216924,s13,s10,0
9b675a75-ad0d-4fe4-a1bb-2bef8384cf4d,3.4804533978796877,s18,s17,0
49deb231-860b-468f-9560-8cd610f566ff,3.480830126952356,s22,s10,0
20198b0a-239e-4d19-b2fd-bf3a8eaa6864,3.4809440534194294,s18,s2,0
9df37780-81c5-478d-b1fc-ed0f387adf77,3.481565775999965,s20,s6,0
cf9662a6-170b-41e4-bc03-50d10b117d15,3.48286641230784,s15,s13,0
de51f582-d74e-4a2d-806f-1c4479253015,3.483293320039897,s13,s15,1
16f8c382-44cc-4d45-bddc-a4791c5b521a,3.4838691628657106,s10,s17,0
7fff33c0-9722-4969-a04b-db4514bfee74,3.4844404215444236,s19,s1,1
4ee4eb94-c566-4457-bcc1-f0c29d3e7f68,3.4844476115125125,s16,s3,0
71712ec6-799f-4f88-b432-b42210525c9f,3.4853591393745527,s14,s16,1
116e2d32-3495-4809-991e-0c5ac33f8b84,3.486339909935782,s14,s18,0
aa0f0abf-8a71-445a-b77d-0d7b059ac8ad,3.4875988775308433,s23,s0,0
fe0b625b-e67e-47b2-8bf2-8bdc30bf26b7,3.487853554117363,s8,s23,1
4b13c42b-64e1-4e1e-ae2d-c8d9ae54efa6,3.487891563487296,s10,s15,0
f0fff4b1-4552-4468-9753-c8514eb1fd7b,3.4886317012497368,s2,s6,0
5f568682-ae34-43a2-82d3-51fe8b20acb2,3.489703771061471,s5,s12,0
a22bdc78-4862-4e8e-9c67-c5ccf7665c55,3.4898379886023285,s10,s9,0
75c164b7-aacc-4140-a4e3-3ab9f9cfe594,3.4899400221688657,s1,s17,0
97d89bcb-4cc6-4b7c-a919-74e63ea3f433,3.490431331323932,s19,s5,0
1dbbfd3c-b7bc-42b6-afc5-ee02976db201,3.4923622848392206,s5,s2,0
7e062a9d-1477-4997-b160-c70bd551d319,3.4933148476264733,s5,s9,0
d840a7fc-00a3-4599-bd47-39528396d6fb,3.494757906247518,s20,s24,1
b9f579ee-43f4-42ca-8f89-b8f5680a13a0,3.495658881757475,s10,s13,0
2eec8e1e-bd12-4bda-9543-045eee2e6dda,3.4960889258428054,s24,s9,1
e9bd4400-3801-423a-b51e-4072d6573336,3.4975445528980926,s17,s9,0
d62953a7-87ab-4d54-af31-841d5e4da631,3.4986178175761116,s3,s21,0
2a40a52f-6554-4896-b74c-18cf3b74a995,3.4992294682027962,s15,s17,1
a6897dd2-159b-4a1b-af96-029d77530fdf,3.500268415779424,s9,s12,0
6ae66ac4-bfed-400b-aa28-8b31081741a2,3.5007554097283404,s0,s22,1
9c8f93a7-85b8-4885-ae29-f76804b3741e,3.5009348018778317,s2,s5,1
d511c61c-7543-488b-b7ff-68a8836531bd,3.5009758045120822,s11,s13,1
0332637c-90ca-4deb-8c24-d3c38d66a9f8,3.50112166446602,s5,s24,0
92e0a73f-f704-4969-a826-22271bf785ee,3.50260780660226,s7,s14,0
87166fe4-b7a1-49fd-9bbe-0717b1157519,3.502965696823007,s14,s10,0
30d6df2b-70a1-480a-b693-f599c04dad02,3.5034813144622454,s8,s24,0
794316bf-e6fd-439f-84c6-ebac190ab9d6,3.5046013309182,s1,s11,1
9cd06b34-8d28-466e-af80-0fe530037246,3.5071632497783543,s13,s12,0
274f0b2a-2e63-4c96-85e8-358a43306432,3.5072369893850217,s19,s16,0
a24ff2cb-6c08-426e-8e26-3e9aeec3f58e,3.508924909618066,s18,s6,0
2b32aac0-a27a-43b7-b72d-576f3575e792,3.5094354922517095,s11,s17,0
321965df-dd05-47d7-9854-d767de33cfef,3.5107684650449884,s3,s15,1
9e70610b-a21f-4738-8331-4c8558f12b06,3.511179275708838,s8,s24,0
44730ba3-d6f6-4116-81b2-46928a4b28e3,3.5129808914922553,s4,s23,1
b9ec8ca9-e047-457e-ab59-45854cb4154a,3.513607708266703,s3,s13,0
617d2303-123e-44e7-8395-966a473fa76f,3.513630158789184,s24,s5,0
c5211875-96fa-4ded-a544-6350aca10a48,3.5136970600519044,s1,s9,0
ff5bb06e-2486-4c71-89b7-6a6bd9d0bf8f,3.514845806277036,s20,s24,0
304ac367-f1b3-47bc-9271-c75829a7ecaf,3.5162195536634155,s13,s0,1
4fbc68fc-b73b-4b2c-bb3a-cbb502ab51f6,3.51676500473674,s3,s1,1
e0b7e395-12ef-4589-b231-49a6e0ebb891,3.5169691339721094,s16,s0,0
d35ea1f2-1b09-403e-9dde-284114e8f578,3.5172785264571718,s8,s24,1
ea7d1ef2-76c2-4807-a4ac-6db7d07ed551,3.517716682803137,s16,s15,0
8542f4da-9996-4f27-9668-558395bdbad8,3.517996136757986,s9,s12,1
e8551e07-59f4-4f2a-b080-cc23f65df1a6,3.518182381216741,s8,s21,1
9a23ad47-97e3-402a-8ef7-9d4674e20810,3.5184608693593864,s11,s15,0
72d13898-e75d-40dd-b545-a381989ce9d5,3.5192527040061647,s0,s6,1
8203fbc5-17b5-4d05-bc63-d1a04605a306,3.51946961069945,s3,s14,0
650791ea-cac4-4cb1-8430-0fba12dd6b0c,3.5199843870123386,s20,s15,0
423f8f2b-f564-4f22-a8dc-317f5a2bbd84,3.5234122608836906,s16,s24,1
fac886be-aa3a-4c2e-9390-d79672b07e35,3.5238012175048965,s14,s17,0
5f3293b7-3145-4b3f-92a5-4b88cce53f92,3.524046727585895,s11,s22,0
52fb9001-0fa8-4591-8ba5-b628c847eb22,3.5246101691218894,s2,s15,0
d2d4bc7a-f2fb-4f93-b865-824938a004ac,3.524896556760572,s8,s15,0
8f6ba644-5108-4f4a-861d-16e17ff78372,3.525038085839595,s19,s1,0
a5bca21d-d0ab-4b7d-8a9c-6246b55a9e96,3.5252057296005335,s10,s24,1
797b5078-e8af-4615-b2c5-372584b2319e,3.5253554803925695,s15,s8,1
ba641ffb-c96b-453f-b9c1-5ac965700bd7,3.5257468527206073,s9,s22,1
c34b6e8a-5ce8-445f-a4c1-486537ee9d2b,3.5265783624524523,s11,s10,0
c832b389-c1cc-414f-acae-45261a456087,3.526709650918784,s0,s12,1
8f408a32-ed69-4030-95be-787bb090af78,3.5272044668594975,s8,s16,0
6bf27876-006b-414a-a9fe-19dc24a3521f,3.5278081054462347,s2,s17,1
8b32cecb-0dd4-456b-b1dd-5c3c64da5192,3.528017025115875,s9,s0,0
a071f22b-764d-4f52-807a-233e72428fdc,3.5283104557975316,s16,s5,1
ad76baf6-f7b3-4b1b-99f8-0b2918fe65da,3.529167925075132,s11,s9,0
64f43e80-30b2-4589-aef7-81f2d9139ed0,3.5309567511138624,s8,s13,0
cc523874-a803-49e5-9f56-7af942b1eef8,3.5312510297055706,s14,s0,1
2335fddc-9700-48fc-9dda-67a0d2d08939,3.5312648896714522,s9,s12,0
0590f6a3-7458-4e44-a03e-3d644af632d7,3.5314728692919393,s0,s2,0
452a1fd2-6ce5-485a-b64f-40132eaa48f5,3.5317799195062083,s6,s5,0
cf981fa1-970a-44e1-9a18-b9ed3264f1fd,3.531883776850995,s3,s2,0
ecd0e3db-83a3-4401-a282-498baff9ffdc,3.5320106973884884,s3,s19,0
da194bc9-1cf4-4948-a5b3-62994c9fdb55,3.532207751761321,s23,s3,0
165879ec-6483-4c2c-9a4c-fead0fa2868f,3.5324643467751295,s4,s3,0
460fe7ac-d1f6-45a4-8636-86106bddc6c8,3.532665046586802,s20,s6,0
7f1c44e8-1c22-4f1d-841c-3cdd3aaf85b9,3.53408620211262,s13,s11,0
c83934a4-7c37-47c1-96b4-964d232f7858,3.5342890708636885,s4,s24,0
99e87a4d-f29a-4352-806d-e163bead60d5,3.5351905830057992,s22,s9,1
e76c0a52-d043-481b-a742-a241283e47f8,3.5356432099063873,s10,s12,1
2f84ec7a-f51c-4dd2-9ad5-2beebe90499a,3.5367517639048707,s6,s12,1
0afcc423-2597-475e-a721-48d00c6eb9ed,3.536906155741105,s3,s16,0
47d9f083-e414-44de-8b26-5fa483d82e3a,3.5378692619348535,s18,s11,0
033d0503-c64f-44ca-b884-2b69bd21391d,3.538990371884774,s11,s5,0
547e5c84-d8ae-4e49-a39e-fb596109ce36,3.5412916590463386,s10,s0,0
10ec48a9-d681-4a20-9269-1db5f0d3ffa8,3.5413419831047563,s23,s17,1
3b5d4708-c19a-4470-bb2b-8de4fcaf4813,3.542558472665428,s0,s17,1
93a92230-e408-487b-a808-7956b1f9f24f,3.5427717871199826,s3,s16,0
705079c6-6686-4f6f-a4c6-fe964c12c6d8,3.5431136466340236,s13,s10,0
919f6f00-fafe-4a1f-988f-3fb5c865bac3,3.543598773717234,s8,s15,0
0fd8c3b6-3a9c-4ee6-8d37-01cabbfc9092,3.545017393798929,s1,s16,0
ba283ca1-9b8b-4970-90ae-7d59421abe8b,3.5458319476269144,s2,s12,1
1ccf9256-2ca5-490f-84a2-fdcc181ec5c3,3.546027991918126,s15,s5,0
a64581b5-9547-4202-969d-8751cda063c3,3.5482040072848835,s4,s24,0
19e732ca-0b38-4d84-b79f-1f6d0f892b78,3.551030139053215,s2,s21,0
06315181-c315-4ea7-8142-c8b1f63ca30d,3.551113723239514,s1,s12,0
087991e7-b5c9-4371-905c-bcad074f3e9e,3.5523623209484336,s2,s15,1
dd993610-4cb9-4e34-a89a-29814943542d,3.5529442597721443,s4,s5,1
1c0f9c34-88e7-40e7-be54-392e18b16938,3.553490208388711,s3,s17,1
6484c7b6-b7ee-4c13-b910-464a3ce49d63,3.553630893974407,s5,s24,0
5fc9fba4-9155-4244-9ed9-64db1a1a1e85,3.5538152033932047,s22,s12,1
4f84e3be-bc1c-48b1-b9d6-1197b176010e,3.553960772708076,s14,s5,0
3e70505c-7d3a-4076-88c2-552adf72198c,3.5546443731158486,s16,s11,0
154063cf-64d8-4635-bec3-ae8876d7df46,3.5550764731359585,s11,s17,0
745015df-8fa1-45a4-b2d3-6e4524697140,3.557116473373474,s7,s17,0
5cc1311d-bea8-4c63-aee2-936f90e36111,3.559358213232508,s5,s16,1
2c0e1099-20f1-4ad6-8c76-842d08b40ec9,3.5594779164459402,s22,s6,0
82ab0e88-4bae-48fa-b682-fa312f7322bd,3.5621894609773714,s2,s9,0
d092d58a-d329-49f3-bd1a-e72cc20ab437,3.563596057603651,s13,s17,0
f2150b2a-e74c-4e78-966c-e442d649861c,3.5651979198639463,s13,s23,0
789fb985-a859-45e6-a549-5805241cb268,3.5657496768601304,s3,s19,1
0f5cbaec-920d-4a5f-af1d-63c2f5cc72a8,3.5661881351148272,s18,s14,0
7e921c55-4dad-422c-93b9-761e697928fa,3.566756707041454,s3,s22,0
9f08e322-253e-40bd-ac0f-b961849d5c0f,3.568657178891002,s16,s24,0
67753525-a337-41c9-baf2-a305ac2b6332,3.5687184065535154,s14,s12,0
826c2748-9834-4b93-aa50-cad0443efcea,3.56905841925328,s8,s2,0
8b1c3cf7-4dcc-4cf0-8888-60095f100db1,3.570057963614604,s11,s14,1
e2eb5e68-5790-4067-9fe1-75699853f05d,3.570075486152947,s15,s10,0
483f3296-cbc9-4b4d-b28f-96ae5d5bd7cb,3.571225157432144,s11,s15,1
a49abab1-3bb9-4889-9b12-bb9dba736869,3.572621642859832,s23,s12,0
8c532b3f-adbd-4d4a-ba0a-7f99aa425464,3.572711664855832,s16,s17,0
044553e7-9e6d-4eb1-b74d-eda64a579d60,3.572813590335158,s5,s11,0
091f9408-d864-480e-bcb0-82eba4b6d70b,3.5739476055352473,s23,s17,1
4bcbe931-f0ef-4dfe-ad8b-e032b42d91e5,3.5770578043082537,s1,s13,0
4a023fe4-8135-4b95-a59b-652f8b247ccb,3.5794840593360733,s7,s5,1
89f7a42c-b8fe-4b87-9090-05cb5f5b635d,3.581041550238755,s0,s5,0
a37f68f9-6a3c-447e-8cd4-49711889874d,3.581227349110299,s1,s22,0
c712245b-c8cb-4630-b841-1d5009215571,3.5828917227265284,s23,s2,1
1909540c-3d1c-440e-b42c-fd09862c949c,3.584276743788805,s5,s17,0
94f96a35-ca58-4666-bccc-8f525f7d8d6b,3.586408271160517,s1,s11,0
93307546-7d76-4b3f-8b6b-daa576385536,3.5865396926726474,s2,s17,0
9bfb1019-064d-471c-9a4d-ac71e356668e,3.5873526184098825,s23,s3,0
8cb68423-5ea6-499f-8b59-1e0b7a839b90,3.5885959024452956,s3,s16,0
caa9b235-91c4-4d8e-a4e4-8dda0acaa914,3.5893162315791804,s4,s14,0
c0ebee01-ea05-43ef-b7cb-004771bbe3b7,3.5901805942111285,s22,s12,0
a1def294-d5c4-4cea-ad4a-fad4bc580570,3.5902593276250796,s11,s16,0
9efb4cee-e320-495b-87cf-e2bbee70f0e6,3.5909164806047524,s2,s14,0
4ba205ab-9bc9-46b7-a572-5b21d0e660e7,3.5916881176238524,s14,s13,1
fec9eb7d-8cd9-4998-b9a9-b85c8eb45f02,3.592134976677334,s2,s11,0
c39e6fda-8a5a-46ed-9edd-fc30f4bfd9a9,3.5942095056094927,s2,s17,1
85c93e0b-15c3-4c3f-a7d5-aa7c9c904353,3.5946959443981914,s23,s15,0
ec19b39d-eac7-41e9-8bf3-36522595d81c,3.5947010388769236,s13,s12,1
3cc09321-3a57-4230-a8c4-bd25d2fc4ff4,3.594762264351042,s10,s12,1
764e712a-beca-4420-b079-f34e82e411c1,3.5954077816670558,s2,s16,1
8175f3ce-b289-4856-9f77-978af5cf8ad2,3.595768422678727,s14,s9,0
72889568-5996-47ac-8cdc-b9bc19abf615,3.5959483381846793,s11,s6,1
d6ae8498-0afb-4b14-b08f-7c7e5bff019b,3.596482133716276,s16,s24,1
5dfab2c2-d287-467f-a9ad-9de016e9b1dd,3.5971345905803855,s20,s24,0
3f158591-df4e-4174-9bc2-1dd553266a58,3.597208882033182,s11,s17,1
40e5e1dd-4d2f-4dcd-95d0-049c834d5199,3.5980856853165535,s18,s17,0
2649c7e4-7efd-4099-8d8e-0e8805e85212,3.5983733735392445,s7,s15,1
8f5da7f3-5fb3-4d5e-a8a7-3bb04dbe5b87,3.59839213587113,s14,s2,0
e59ce879-bb9a-41d1-a1ce-434dcb78031f,3.599278302604894,s11,s23,0
b5fb5c59-1d32-4cd2-a45c-eda7fb94ed86,3.6005531013649357,s5,s16,0
60759b4d-ff34-441b-b3f6-b1f04d4e51f6,3.6008067697057404,s13,s23,1
d017d852-5c42-4ed3-a9b3-592bb8c7b794,3.6008996998272025,s20,s23,1
66e90ff3-8200-4ad5-b28f-86733627a172,3.603356826487719,s18,s9,1
0028bcc6-7a19-4d06-95b3-2ecb48ebae08,3.6034659824452917,s20,s15,0
9b8df32e-716a-469a-bd0f-d8a5e4daa498,3.6037640293594366,s18,s15,0
5a5d30ab-eb9f-4476-94fb-77a4853a4e2a,3.603976756553258,s19,s11,0
baa0bc44-0660-4713-aa93-bcc2b26b1b8d,3.6046655266942547,s11,s17,1
fdc59ebe-7992-4dda-aca7-117ffe6400c2,3.6059206902090293,s22,s0,0
4ddbe4ed-59da-45f3-bad6-58ec5aa89965,3.6059479302464257,s14,s0,1
ce2ea1a1-a05f-4839-8a9f-e2388e21427d,3.6064574626820884,s14,s16,0
8522cde6-2f1a-4055-84f4-c50bb6702052,3.6074267179364163,s8,s16,0
84816628-0c60-4fbe-9802-36419817125e,3.608432236679336,s13,s16,0
e385ac55-d9e5-476b-b034-8b633b5d467c,3.609939578174021,s2,s21,1
59509d96-3449-4655-a39c-15220c9a33a7,3.6128849844613287,s0,s23,0
6e396ab9-c22a-4a36-875d-3c8138961900,3.6130798493998832,s23,s11,0
9c2a0c27-29df-433d-aa87-af70c244af56,3.6136977474292857,s0,s6,0
9a51753e-2e10-438c-9510-639b0009fb9a,3.614074723401841,s15,s6,0
da507466-19c1-4004-8d96-2c025af740dd,3.6143687793909196,s7,s13,0
e562e175-1c33-425a-894e-2dbfe6fec6e2,3.614780944775494,s9,s17,0
fcb18039-955d-4bf5-9d50-f0d765bd49f0,3.6170716725719587,s4,s11,0
0c408e5c-75d9-4103-874c-e23a85fa606e,3.617089089344579,s9,s2,0
2aa33c61-846d-4dc5-b6c6-ca229c770c45,3.617202189799684,s18,s12,0
6ce15755-835a-4420-b24b-6eaaf1ed0581,3.6180819737168237,s7,s16,0
632a33ec-9ebf-40dd-9efe-0dae09c22afe,3.6189691484135555,s13,s24,0
8ecc8328-5c29-4ef7-a85a-f7e5de449634,3.619568084587788,s20,s17,0
d211fa5b-0a84-4e73-81f4-db72600185b7,3.619726450172406,s18,s17,0
be47daa2-ddc0-4996-9a71-20a4df6669bd,3.620020343254169,s2,s22,0
a7d0ee89-7d31-46ad-ad2b-17510cdb1c2a,3.6204017542112665,s11,s13,0
05ef4e9c-4baf-442d-8326-11209515a94a,3.620871446951604,s5,s17,0
0345b8e7-db11-45cd-b75c-6e978a35c58b,3.6211622238958308,s10,s17,0
0c0ae0e6-f709-4fe0-86ae-5a50f79f37bd,3.6232009447801534,s24,s0,1
54b4c339-d689-46cd-a82f-6c9a72d50911,3.623324831788953,s20,s5,0
d57db9c4-cc15-4ed2-a46c-70f7babb5e0e,3.623558241071483,s3,s21,0
e7d54ecd-9454-4e07-9255-a65c450be51d,3.624120553256767,s2,s15,0
d0b74e33-f335-4371-a828-1fb94ac756dd,3.624154542793207,s5,s1,0
53b18404-5ad4-4f9a-81ed-4e807e8cb395,3.6242477730445075,s12,s17,0
6ec57805-0a7e-4874-b9aa-fda80564c60b,3.6243069793045435,s3,s6,0
41197d91-8d47-45d2-82e8-344dcf003102,3.624865143837939,s11,s9,1
ad3abcbc-ce52-4363-bc97-0803450ea143,3.6252260315586358,s9,s11,0
5bbc063e-57ea-4540-985a-6406697be454,3.625587948724127,s19,s15,0
4649ac54-54b2-43f4-b466-d33932c3e882,3.626187803401164,s2,s19,0
ee1eb9d6-cd64-45f1-b4d4-182e8175f371,3.6286373188377694,s23,s12,0
d39d3b3e-9f30-404f-8f50-5329bf1ef066,3.6300077903303407,s22,s15,1
071a9e2d-5277-428e-9ef9-2eb23245b6ee,3.6307680200088526,s4,s11,0
e40673f3-bb28-4544-865d-22ed5d700cfa,3.6311417125319516,s12,s5,0
43472ca3-1e1c-4093-889a-81d7bece7a56,3.6316456029160578,s16,s2,1
f02c0902-cf43-4f4b-b8b6-bef9b9358d40,3.631672152046015,s15,s13,1
599ac025-b6d5-45a2-ba16-1830c7a5e79d,3.6318090043786184,s14,s24,0
